Close,High,Low,Open,Volume,predict_t1,predict_t3,predict_t8
245.38999938964844,246.42999267578125,244.86000061035156,245.41000366210938,14700567,244.70834350585938,245.20748901367188,242.44639587402344
246.7209014892578,247.0,245.3300018310547,245.3699951171875,9548228,245.46339416503906,245.9889373779297,244.15869140625
251.22999572753906,252.75,247.72000122070312,249.2100067138672,43770425,246.14317321777344,246.6748809814453,245.6208953857422
245.57000732421875,251.5500030517578,245.36000061035156,251.25,24491639,248.55569458007812,249.12181091308594,247.46572875976562
248.95950317382812,249.0399932861328,245.5399932861328,245.60000610351562,15101002,247.9573516845703,248.42703247070312,248.22994995117188
247.11000061035156,249.05999755859375,246.44000244140625,248.96499633789062,12813359,248.04025268554688,248.437255859375,248.73239135742188
246.2550048828125,247.5,245.75999450683594,247.1199951171875,11841055,247.5670928955078,247.87826538085938,248.6788787841797
243.1580047607422,246.30999755859375,242.75999450683594,246.256103515625,16512627,246.73731994628906,246.95205688476562,248.134521484375
244.14999389648438,244.58990478515625,243.11000061035156,243.1699981689453,8199606,244.80081176757812,244.8945770263672,246.8411407470703
243.44000244140625,245.22000122070312,239.50999450683594,245.13999938964844,36209220,243.80300903320312,243.8223114013672,245.48915100097656
239.8802947998047,244.4698944091797,239.66000366210938,243.4600067138672,20443914,243.3065185546875,243.28492736816406,244.25001525878906
240.17999267578125,241.08999633789062,239.09519958496094,239.8800048828125,15179493,241.62838745117188,241.5506134033203,242.69039916992188
239.7198944091797,241.60000610351562,239.27999877929688,240.1876983642578,12937627,240.400146484375,240.30393981933594,241.24681091308594
239.9600067138672,240.30999755859375,238.22999572753906,239.72000122070312,12038592,239.7005615234375,239.6207733154297,240.06712341308594
239.4199981689453,241.85000610351562,238.74000549316406,239.94729614257812,14631549,239.60057067871094,239.560302734375,239.30856323242188
239.99000549316406,240.50999450683594,236.91000366210938,239.4600067138672,13016128,239.5023956298828,239.50564575195312,238.85482788085938
233.2550048828125,236.3300018310547,231.89999389648438,233.13999938964844,37892650,239.6745147705078,239.73231506347656,238.76016235351562
236.99000549316406,237.7100067138672,232.3300018310547,233.25619506835938,22005444,236.9242401123047,236.95846557617188,237.73965454101562
239.47500610351562,239.5,235.82000732421875,236.97000122070312,17767358,235.98715209960938,236.03794860839844,236.92312622070312
238.91000366210938,240.19000244140625,238.22999572753906,239.47500610351562,13119956,237.25880432128906,237.37757873535156,236.85733032226562
238.0749969482422,239.00889587402344,236.61669921875,238.91000366210938,11007136,238.48004150390625,238.65016174316406,237.20550537109375
238.65420532226562,238.9199981689453,237.5500946044922,238.08999633789062,10548729,238.69821166992188,238.89413452148438,237.58973693847656
238.7899932861328,239.0800018310547,238.02999877929688,238.65499877929688,6713128,238.69332885742188,238.92369079589844,238.00657653808594
235.8000030517578,239.37330627441406,234.67999267578125,235.75,30248423,238.6917266845703,238.95753479003906,238.39120483398438
235.44000244140625,236.30850219726562,233.2902069091797,235.80999755859375,18816176,237.40505981445312,237.65357971191406,238.1708984375
237.1699981689453,237.5399932861328,235.0,235.44630432128906,12962057,236.09571838378906,236.30764770507812,237.53704833984375
236.4600067138672,238.4199981689453,236.4199981689453,237.17999267578125,9701734,236.14566040039062,236.3475341796875,237.07406616210938
237.1199951171875,237.58729553222656,235.89999389648438,236.4600067138672,10795561,236.3568115234375,236.55064392089844,236.71092224121094
236.1334991455078,237.42999267578125,235.72999572753906,237.12539672851562,10782701,236.78358459472656,236.9816131591797,236.5893096923828
235.55999755859375,237.08999633789062,235.4199981689453,236.13999938964844,7669184,236.64723205566406,236.85142517089844,236.4717254638672
242.10000610351562,243.28660583496094,233.6999969482422,233.8699951171875,35861112,236.11187744140625,236.322265625,236.26528930664062
244.72500610351562,246.66000366210938,241.97999572753906,242.12379455566406,26763083,238.54383850097656,238.84100341796875,237.16172790527344
243.40240478515625,245.08999633789062,242.5500030517578,244.70010375976562,16158332,242.14285278320312,242.55699157714844,239.0931396484375
240.10000610351562,243.5500030517578,239.74000549316406,243.42999267578125,18035353,243.86758422851562,244.33547973632812,241.0866241455078
239.2209014892578,240.35000610351562,237.58999633789062,240.11000061035156,17645870,242.62057495117188,243.05821228027344,242.1262664794922
239.38999938964844,240.4499969482422,238.02999877929688,239.22000122070312,13432238,240.54876708984375,240.92945861816406,242.18389892578125
238.7301025390625,239.94000244140625,238.1699981689453,239.38999938964844,7735320,239.2890167236328,239.607177734375,241.65908813476562
242.02999877929688,246.1999969482422,241.3450927734375,242.9199981689453,39241808,238.65005493164062,238.88946533203125,240.78863525390625
245.13690185546875,245.30999755859375,241.9600067138672,242.0399932861328,19774018,239.96136474609375,240.16973876953125,240.4602508544922
244.61109924316406,245.38999938964844,243.10000610351562,245.1199951171875,14707863,242.74156188964844,242.98829650878906,241.11129760742188
242.4149932861328,246.57000732421875,242.05999755859375,244.6300048828125,17638333,244.4932098388672,244.78500366210938,242.17449951171875
241.64830017089844,243.02000427246094,241.25999450683594,242.42100524902344,11457702,244.03880310058594,244.34007263183594,242.87571716308594
239.9600067138672,243.1199951171875,239.7899932861328,241.65499877929688,11879551,242.6827392578125,242.97496032714844,243.04293823242188
239.41209411621094,240.7899932861328,239.1708984375,239.9499969482422,8200217,240.947998046875,241.1957550048828,242.54177856445312
240.0500030517578,242.6999969482422,236.97999572753906,241.5500030517578,31313004,239.67140197753906,239.8529052734375,241.62496948242188
242.07000732421875,244.0800018310547,239.25,240.0240936279297,22568561,239.43406677246094,239.56243896484375,240.7489013671875
241.27000427246094,243.35000610351562,241.1199951171875,242.0500030517578,13296763,240.55429077148438,240.677734375,240.43441772460938
239.985107421875,241.3000030517578,239.39999389648438,241.27999877929688,12654073,241.26742553710938,241.40185546875,240.40728759765625
241.41940307617188,241.8699951171875,239.9199981689453,239.99000549316406,9517512,240.8965301513672,241.04013061523438,240.3214569091797
241.7899932861328,241.8300018310547,240.32000732421875,241.41990661621094,8359489,240.93309020996094,241.11517333984375,240.4404754638672
242.63999938964844,242.8585968017578,241.32000732421875,241.78579711914062,6812461,241.28952026367188,241.51373291015625,240.7350616455078
244.66000366210938,244.89849853515625,239.2700958251953,240.27000427246094,29379280,241.9761962890625,242.23284912109375,241.23252868652344
244.2572021484375,245.27000427246094,242.5,244.63999938964844,18145451,243.3603057861328,243.65760803222656,242.12066650390625
241.34010314941406,244.6699981689453,240.47999572753906,244.25999450683594,14693053,244.1770477294922,244.49346923828125,243.02696228027344
242.53500366210938,242.74000549316406,240.69000244140625,241.3800048828125,10725047,243.10604858398438,243.38394165039062,243.25064086914062
244.00990295410156,244.32530212402344,242.5,242.5399932861328,10275616,242.39019775390625,242.64048767089844,243.19174194335938
243.77000427246094,244.74000549316406,243.0500030517578,244.00999450683594,11178802,242.82994079589844,243.07740783691406,243.24757385253906
243.77000427246094,244.0,243.22000122070312,243.77000427246094,6101583,243.38836669921875,243.62283325195312,243.34727478027344
239.55499267578125,243.0500030517578,239.4499969482422,242.0,29064896,243.7075958251953,243.92379760742188,243.45628356933594
239.75,242.0699005126953,239.3249969482422,239.58999633789062,15836962,241.92166137695312,242.07200622558594,242.80763244628906
238.70849609375,239.89999389648438,237.4499969482422,239.75999450683594,13669728,240.29066467285156,240.39341735839844,241.81138610839844
238.71800231933594,239.66990661621094,238.2899932861328,238.7100067138672,9403390,239.04664611816406,239.11537170410156,240.61769104003906
240.20199584960938,240.3800048828125,238.1199951171875,238.6999969482422,9416266,238.5151824951172,238.56336975097656,239.5331268310547
239.610107421875,240.6699981689453,239.0800018310547,240.1999969482422,11084476,239.11474609375,239.1779327392578,238.98330688476562
239.64999389648438,239.99989318847656,239.16000366210938,239.6114959716797,6555951,239.56182861328125,239.65174865722656,238.77557373046875
236.0,238.99000549316406,233.8699951171875,238.5500030517578,31327712,239.7296905517578,239.8562774658203,238.80931091308594
235.69000244140625,236.6199951171875,234.33079528808594,235.9893035888672,15511100,238.11830139160156,238.24334716796875,238.34173583984375
234.3699951171875,236.0,233.8800048828125,235.7100067138672,11017710,236.47824096679688,236.59645080566406,237.56227111816406
234.6865997314453,235.8699951171875,234.33009338378906,234.36500549316406,9815726,235.03746032714844,235.14114379882812,236.51412963867188
236.75,236.99000549316406,234.5399932861328,234.6699981689453,10224929,234.45960998535156,234.55409240722656,235.55374145507812
236.94219970703125,237.5261993408203,236.27000427246094,236.75999450683594,9312796,235.3327178955078,235.45179748535156,235.19366455078125
236.97000122070312,237.08999633789062,236.41000366210938,236.9481964111328,5704249,236.38839721679688,236.54827880859375,235.32611083984375
233.86000061035156,236.89999389648438,232.1999969482422,234.19000244140625,30453262,236.99807739257812,237.20309448242188,235.73667907714844
229.4001007080078,234.4600067138672,228.1999969482422,233.86000061035156,24582388,235.80381774902344,236.01893615722656,235.6951904296875
230.44000244140625,230.8800048828125,228.77999877929688,229.4199981689453,17724119,232.61312866210938,232.78550720214844,234.58761596679688
230.3300018310547,231.639892578125,229.6999969482422,230.45989990234375,11206184,230.63540649414062,230.77725219726562,233.17782592773438
233.94009399414062,234.4600067138672,230.00999450683594,230.33599853515625,15754221,229.9670867919922,230.091796875,231.8580780029297
236.80999755859375,240.3000030517578,232.7100067138672,233.9459991455078,31241800,231.58645629882812,231.73416137695312,231.46652221679688
239.27999877929688,239.3000030517578,236.5301055908203,236.7899932861328,11338084,234.50906372070312,234.728515625,232.2444610595703
246.7698974609375,248.0399932861328,241.77999877929688,242.25,42318037,237.6024627685547,237.92991638183594,234.03941345214844
248.27529907226562,249.8699951171875,246.1999969482422,246.75,24678391,242.64869689941406,243.1750946044922,237.4348907470703
252.27999877929688,252.3000030517578,248.16000366210938,248.27999877929688,23875911,246.78518676757812,247.495849609375,241.51211547851562
249.5749969482422,253.8800048828125,249.41000366210938,252.27000427246094,24286956,250.47100830078125,251.3373565673828,245.9531707763672
250.07000732421875,250.7100067138672,247.1999969482422,249.57000732421875,17958118,251.08447265625,251.96043395996094,249.30712890625
251.10400390625,252.14999389648438,249.77000427246094,250.0540008544922,15207547,250.57220458984375,251.37005615234375,251.39707946777344
251.14010620117188,251.5500030517578,249.91000366210938,251.10000610351562,9127180,250.4620819091797,251.13938903808594,252.49981689453125
252.79049682617188,253.07000732421875,248.3000030517578,250.375,39296941,250.63450622558594,251.15469360351562,252.82020568847656
251.8699951171875,253.3000030517578,250.13999938964844,252.8000030517578,17689204,251.5899200439453,251.97438049316406,252.91648864746094
253.19320678710938,253.3699951171875,250.82000732421875,251.8699951171875,14197106,251.96392822265625,252.2235565185547,252.7162628173828
252.80990600585938,253.67999267578125,251.77999877929688,253.19000244140625,13224094,252.52902221679688,252.72018432617188,252.60032653808594
250.71719360351562,252.9799041748047,250.60000610351562,252.7899932861328,10947852,252.73257446289062,252.880615234375,252.48951721191406
251.8907928466797,252.3000030517578,250.67999267578125,250.70480346679688,8573371,251.7611846923828,251.84466552734375,252.00802612304688
253.33999633789062,254.1300048828125,251.86000061035156,251.8800048828125,10078455,251.35366821289062,251.40090942382812,251.56739807128906
258.3900146484375,258.739990234375,252.55999755859375,253.77999877929688,32467551,252.02587890625,252.0706024169922,251.49842834472656
255.77999877929688,258.489990234375,255.4801025390625,258.3900146484375,17611495,255.08518981933594,255.2089385986328,252.5922393798828
254.50999450683594,256.3741149902344,253.25059509277344,255.7899932861328,17112510,256.3679504394531,256.5105895996094,253.75656127929688
254.14430236816406,255.37939453125,254.02000427246094,254.5,12031644,255.75033569335938,255.8705291748047,254.46385192871094
252.71359252929688,254.97000122070312,252.64010620117188,254.14500427246094,12026431,254.59339904785156,254.684814453125,254.6543426513672
252.78460693359375,253.6199951171875,252.13999938964844,252.72999572753906,12845087,253.19256591796875,253.22238159179688,254.2274627685547
252.02000427246094,252.88999938964844,251.36000061035156,252.75999450683594,7893149,252.4199676513672,252.3799591064453,253.51548767089844
256.96990966796875,256.9700012207031,253.00999450683594,253.47999572753906,29493260,251.90151977539062,251.79095458984375,252.64344787597656
257.9299011230469,258.33990478515625,255.5500030517578,256.9599914550781,20715436,253.94931030273438,253.87452697753906,252.73760986328125
256.04998779296875,258.14990234375,255.24000549316406,257.94000244140625,14831676,256.41790771484375,256.4186096191406,253.6322021484375
256.2250061035156,256.45001220703125,254.66000366210938,256.06500244140625,11148023,256.9488830566406,256.98455810546875,254.50473022460938
256.17999267578125,256.95001220703125,255.1999969482422,256.2300109863281,11654701,256.5738830566406,256.63751220703125,255.18516540527344
256.1000061035156,256.8999938964844,255.57150268554688,256.1971130371094,8957140,256.068359375,256.141845703125,255.59335327148438
257.19500732421875,257.25,256.010009765625,256.0600891113281,6208436,255.75668334960938,255.80641174316406,255.73974609375
258.48040771484375,259.8399963378906,254.87010192871094,255.5,30511696,256.1793518066406,256.19976806640625,255.9010772705078
256.90008544921875,258.9200134277344,256.7601013183594,258.4800109863281,16210798,257.262939453125,257.27020263671875,256.29119873046875
255.78689575195312,257.6700134277344,255.60000610351562,256.8999938964844,12434680,257.3356628417969,257.3065490722656,256.47320556640625
256.8599853515625,256.92999267578125,255.1999969482422,255.77000427246094,10257531,256.473388671875,256.4010314941406,256.27081298828125
254.50120544433594,257.44000244140625,254.5,256.8399963378906,10497984,256.1817321777344,256.10040283203125,256.0518493652344
248.5500030517578,254.58999633789062,247.2899932861328,254.5164031982422,28641275,255.18894958496094,255.0641632080078,255.4492950439453
247.23989868164062,249.4600067138672,247.0,248.5800018310547,12048781,251.71864318847656,251.46250915527344,253.63868713378906
249.63499450683594,253.9499969482422,248.5500030517578,251.89999389648438,33687166,248.40452575683594,248.03773498535156,251.16091918945312
252.97799682617188,253.0,249.52999877929688,249.69000244140625,17319020,247.7882080078125,247.4051513671875,249.18536376953125
251.2758026123047,254.00999450683594,250.6999969482422,252.97760009765625,16519891,249.9491729736328,249.64788818359375,248.53695678710938
251.22999572753906,252.17999267578125,250.07009887695312,251.3000030517578,11023217,251.2869110107422,251.06646728515625,248.5609893798828
252.95460510253906,253.5500030517578,251.08999633789062,251.25999450683594,10635270,251.58526611328125,251.45590209960938,248.95138549804688
254.56480407714844,254.6199951171875,252.63999938964844,252.9600067138672,10619236,252.14028930664062,252.1348114013672,249.77684020996094
254.51910400390625,254.79989624023438,253.74000549316406,254.55999755859375,6814491,253.293212890625,253.4080352783203,251.00697326660156
256.25,258.2200012207031,255.02999877929688,256.760009765625,29436659,254.11741638183594,254.29295349121094,252.2544708251953
255.125,256.6499938964844,254.25999450683594,256.2799987792969,14583014,255.22076416015625,255.43153381347656,253.58399963378906
255.87010192871094,256.3399963378906,254.8300018310547,255.1302947998047,10871278,255.40591430664062,255.5970458984375,254.5205078125
255.53500366210938,256.3900146484375,255.4199981689453,255.8800048828125,7162723,255.50958251953125,255.67076110839844,255.16233825683594
251.78500366210938,255.73080444335938,251.6999969482422,255.51510620117188,12774414,255.40711975097656,255.52357482910156,255.44956970214844
253.3249969482422,253.4199981689453,251.3699951171875,251.7899932861328,10894475,253.5866241455078,253.5923614501953,254.78897094726562
252.53900146484375,253.33990478515625,252.14999389648438,253.3101043701172,5668758,252.69686889648438,252.63198852539062,253.92593383789062
256.1700134277344,256.9800109863281,252.91000366210938,254.49000549316406,23597405,252.2429656982422,252.1253204345703,252.9881591796875
256.3949890136719,257.47900390625,255.38999938964844,256.1600036621094,16301358,253.7953643798828,253.7043914794922,252.8437957763672
257.44500732421875,257.5190124511719,256.1000061035156,256.4096984863281,10913268,255.44775390625,255.4047088623047,253.28915405273438
257.7200012207031,257.82000732421875,256.5899963378906,257.440185546875,10000497,256.7885437011719,256.8094482421875,254.19253540039062
257.50299072265625,257.9700012207031,257.210205078125,257.7300109863281,7486594,257.4939270019531,257.5733642578125,255.24195861816406
256.8550109863281,257.6300048828125,256.17999267578125,257.510009765625,9028449,257.54327392578125,257.6499328613281,256.1239318847656
256.7099914550781,257.4599914550781,256.3399963378906,256.8699951171875,6316474,257.05682373046875,257.1443786621094,256.6018371582031
262.8399963378906,263.3399963378906,257.5199890136719,258.3500061035156,35431511,256.5638427734375,256.6027526855469,256.7051696777344
262.25,262.95001220703125,260.69000244140625,262.8299865722656,17608896,259.1399230957031,259.2238464355469,257.68212890625
262.4649963378906,262.9599914550781,261.9200134277344,262.2449951171875,10357630,261.3812255859375,261.482177734375,258.9662170410156
262.8428955078125,262.9200134277344,261.8299865722656,262.4800109863281,9866313,262.46185302734375,262.5596923828125,260.2201843261719
262.2398986816406,263.2499084472656,261.6099853515625,262.8500061035156,10437709,262.7649841308594,262.8608093261719,261.2635498046875
260.5899963378906,262.44000244140625,260.1424865722656,262.239990234375,9099133,262.3897399902344,262.4557189941406,261.85308837890625
261.54998779296875,261.54998779296875,260.45001220703125,260.5799865722656,10075626,261.21527099609375,261.196044921875,261.7342529296875
260.8768005371094,265.1300048828125,259.82000732421875,263.6600036621094,32431136,260.77239990234375,260.6746520996094,261.36639404296875
259.0,261.760009765625,258.6000061035156,260.8700866699219,17827634,260.5230712890625,260.34259033203125,260.8092041015625
258.9800109863281,259.4200134277344,258.29998779296875,259.0,11563309,259.5858154296875,259.3130798339844,259.9013671875
256.6929931640625,259.8699951171875,256.4800109863281,258.9800109863281,13046323,258.8159484863281,258.4925842285156,258.935546875
256.010009765625,257.1799011230469,255.44000244140625,256.7052917480469,10863166,257.4322509765625,257.06201171875,257.705078125
253.9654998779297,256.07000732421875,252.7100067138672,256.0199890136719,15313497,256.15899658203125,255.76458740234375,256.4089050292969
253.19000244140625,254.47999572753906,252.8000030517578,253.9600067138672,9115282,254.60308837890625,254.18362426757812,254.94961547851562
252.58999633789062,255.19000244140625,251.52000427246094,255.10000610351562,27174243,253.3162841796875,252.8894805908203,253.51991271972656
248.02000427246094,252.7100067138672,247.42999267578125,252.60000610351562,21336449,252.45555114746094,252.04432678222656,252.27516174316406
248.46009826660156,249.75,247.66000366210938,248.0399932861328,12067133,250.08497619628906,249.64955139160156,250.56704711914062
249.81260681152344,250.0,247.79010009765625,248.47500610351562,11091456,248.44837951660156,248.0276641845703,248.9479217529297
249.41799926757812,251.0500030517578,249.36000061035156,249.82000732421875,9664863,248.45889282226562,248.1098175048828,247.94737243652344
250.40499877929688,250.7299041748047,249.39999389648438,249.4149932861328,8632590,248.87242126464844,248.60464477539062,247.4726104736328
248.49000549316406,250.4199981689453,248.1199951171875,250.39999389648438,7525628,249.63807678222656,249.46778869628906,247.58572387695312
249.61000061035156,251.25,244.41000366210938,250.0,36427280,249.28817749023438,249.185546875,247.7012939453125
250.0,250.25999450683594,246.82000732421875,249.60000610351562,16932853,249.18484497070312,249.15560913085938,247.9734344482422
248.35000610351562,251.0,247.9416961669922,249.9940948486328,12121725,249.41867065429688,249.45364379882812,248.37060546875
248.35169982910156,249.13299560546875,247.0,248.35499572753906,9300163,248.92970275878906,248.9766387939453,248.4852752685547
248.13720703125,249.3800048828125,247.3000030517578,248.38999938964844,8770028,248.40084838867188,248.44154357910156,248.39601135253906
246.77999877929688,248.3800048828125,246.3300018310547,248.10000610351562,9630581,248.02052307128906,248.0518035888672,248.1690673828125
248.39999389648438,248.69000244140625,246.05999755859375,246.77000427246094,7973090,247.2675323486328,247.27352905273438,247.66941833496094
237.93389892578125,245.67999267578125,236.32000732421875,245.5,40913390,247.44700622558594,247.46009826660156,247.38235473632812
239.04010009765625,240.30999755859375,237.1199951171875,237.9600067138672,18878080,243.25204467773438,243.14231872558594,245.45529174804688
240.45860290527344,240.8699951171875,238.35000610351562,239.0500030517578,13218333,239.90113830566406,239.70846557617188,243.0060577392578
240.1658935546875,241.27999877929688,239.86000061035156,240.44000244140625,10145368,239.0596466064453,238.86354064941406,240.97706604003906
241.2530059814453,241.57000732421875,238.8000030517578,240.1699981689453,12651798,239.3697967529297,239.20123291015625,239.57794189453125
239.25010681152344,241.6199951171875,238.7100067138672,241.27999877929688,12699859,240.36111450195312,240.2543487548828,239.01922607421875
238.4199981689453,239.74000549316406,237.99000549316406,239.2563934326172,7664219,240.2061004638672,240.16127014160156,238.7308349609375
240.47500610351562,241.75999450683594,237.72999572753906,239.25,31465260,239.31227111816406,239.3297882080078,238.4820556640625
241.7449951171875,242.6999969482422,240.4302978515625,240.49000549316406,17206314,239.47573852539062,239.5808868408203,238.64060974121094
241.1999969482422,242.14999389648438,239.77999877929688,241.72000122070312,11727668,240.52952575683594,240.72088623046875,239.2601318359375
241.1699981689453,241.8699951171875,240.35000610351562,241.19500732421875,9243366,241.1693115234375,241.40586853027344,239.96658325195312
239.0500946044922,241.8000030517578,239.0102996826172,241.16310119628906,10211070,241.33059692382812,241.58599853515625,240.58164978027344
239.860107421875,240.2299041748047,238.67999267578125,239.0500030517578,11165320,240.31983947753906,240.5575714111328,240.6547088623047
237.9600067138672,240.25,237.8000030517578,239.8800048828125,7923570,239.72105407714844,239.94631958007812,240.50869750976562
239.1967010498047,239.67999267578125,234.9001007080078,236.86000061035156,30252931,238.7431640625,238.93502807617188,239.94552612304688
238.44500732421875,240.11959838867188,238.1999969482422,239.1750030517578,13771103,238.61187744140625,238.78451538085938,239.4435272216797
236.61000061035156,238.84970092773438,236.3300018310547,238.4698944091797,11254227,238.51858520507812,238.6767578125,238.96475219726562
237.81419372558594,238.08999633789062,236.25999450683594,236.60009765625,9636882,237.65879821777344,237.7911834716797,238.2711944580078
238.2899932861328,239.3800048828125,237.7823944091797,237.8123016357422,9676695,237.42724609375,237.56382751464844,237.7659454345703
236.9600067138672,238.49000549316406,236.6999969482422,238.3000030517578,9461568,237.74374389648438,237.90780639648438,237.56405639648438
237.43099975585938,237.83999633789062,236.7899932861328,236.9499969482422,5783967,237.52023315429688,237.6963348388672,237.36004638671875
236.9499969482422,239.1999969482422,235.3000030517578,236.13999938964844,25738913,237.39198303222656,237.58226013183594,237.25608825683594
238.27499389648438,238.4499969482422,236.0500946044922,236.97000122070312,13642686,237.1519775390625,237.3545379638672,237.15032958984375
239.20950317382812,240.0,237.68499755859375,238.26010131835938,10782053,237.5577392578125,237.78575134277344,237.28683471679688
