Close,High,Low,Open,Volume,predict_t1,predict_t3,predict_t8
BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,
43953.5078125,44113.203125,43893.671875,43998.12890625,0,44070.01171875,44086.703125,44097.66015625
43977.83984375,44059.19140625,43941.94140625,43958.15625,14327808,44067.296875,44092.80859375,44104.46875
44022.7578125,44052.796875,43917.83203125,43961.70703125,72081408,44062.5,44091.34765625,44106.359375
43894.15625,44080.76171875,43894.15625,44023.578125,0,44068.26953125,44094.25390625,44112.0
44053.87890625,44088.27734375,43906.01171875,43906.125,0,44053.91015625,44079.7109375,44102.32421875
44103.1484375,44115.171875,44025.70703125,44053.73046875,0,44065.85546875,44084.25390625,44107.91796875
44039.6484375,44187.40625,44039.6484375,44104.0234375,86656000,44093.48046875,44105.65234375,44126.61328125
43949.203125,44080.29296875,43917.26171875,44042.45703125,148023296,44107.73828125,44121.49609375,44140.15625
43978.0,44020.90625,43946.20703125,43959.33203125,38900736,44097.1171875,44117.16015625,44137.45703125
44079.5546875,44124.37109375,43981.86328125,43981.86328125,222996480,44086.53125,44108.06640625,44131.56640625
44114.63671875,44163.22265625,44004.1015625,44085.7734375,51630080,44098.34765625,44114.6328125,44138.640625
44416.63671875,44451.109375,44112.32421875,44115.83984375,727434240,44121.9453125,44133.7578125,44155.41015625
44405.7890625,44495.5703125,44332.01953125,44422.90234375,226274304,44199.33203125,44202.56640625,44213.40234375
44082.82421875,44449.359375,44001.26171875,44408.8515625,499427328,44274.2734375,44281.73828125,44280.46484375
43981.26953125,44196.8125,43894.25,44079.98828125,317990912,44269.87109375,44300.19921875,44298.84375
44093.87890625,44098.4921875,43848.20703125,43966.13671875,405190656,44222.390625,44269.1171875,44278.90625
44138.5703125,44198.39453125,44079.1328125,44087.125,0,44196.58984375,44238.65625,44260.32421875
44248.67578125,44273.9375,44079.92578125,44137.37890625,0,44195.98046875,44223.625,44252.25
44174.921875,44283.25,44169.0078125,44262.1171875,0,44225.0546875,44237.39453125,44265.17578125
44247.61328125,44276.2890625,44150.93359375,44165.9375,14063616,44242.640625,44251.4296875,44276.3984375
43901.59375,44253.41796875,43838.109375,44253.41796875,466438144,44264.25390625,44273.42578125,44294.31640625
43934.7109375,44023.796875,43662.23046875,43910.74609375,758607872,44218.078125,44240.953125,44267.484375
43698.66015625,43987.6015625,43698.66015625,43948.70703125,239312896,44166.7578125,44192.23046875,44228.2421875
43736.42578125,43828.83203125,43666.3125,43666.3125,302319616,44084.78515625,44108.93359375,44159.50390625
43407.359375,43822.2734375,43244.08203125,43737.8671875,656857088,44019.58984375,44030.32421875,44092.62109375
43547.26171875,43568.6875,43278.4453125,43388.3515625,748077056,43915.44921875,43918.23828125,43994.7734375
43615.75,43628.78125,43456.53515625,43541.4765625,325347328,43846.1796875,43830.76953125,43914.765625
43627.5703125,43651.1328125,43503.08203125,43617.62890625,328816640,43815.046875,43781.15234375,43863.4453125
43890.30078125,44285.15234375,43623.87890625,43651.33203125,1536241664,43801.91796875,43759.04296875,43832.9765625
44008.6484375,44078.46484375,43817.81640625,43935.62890625,492224512,43840.578125,43792.05859375,43848.4765625
43898.78515625,44081.875,43897.9453125,43986.70703125,0,43904.8515625,43862.00390625,43896.50390625
43758.328125,43927.23828125,43723.4140625,43902.33984375,222283776,43938.7265625,43917.82421875,43936.4296875
44129.60546875,44138.64453125,43734.30078125,43760.1484375,477493248,43926.90625,43932.73828125,43947.33203125
44617.80859375,44651.7890625,44013.265625,44118.90234375,1245278208,43971.30078125,43981.9140625,43990.734375
45140.875,45207.4453125,44535.34765625,44635.58984375,3310737408,44116.60546875,44116.8359375,44106.66796875
44981.59375,45193.1953125,44890.65234375,45133.0859375,849545216,44360.46484375,44353.29296875,44307.96875
44869.85546875,45120.55078125,44816.3203125,44958.25,383889408,44549.63671875,44572.13671875,44498.1484375
45048.8125,45207.046875,44736.078125,44839.41015625,1149743104,44654.30078125,44723.109375,44639.33984375
44969.35546875,45161.26953125,44867.85546875,45039.5625,326905856,44745.984375,44842.8359375,44762.16796875
45592.671875,45592.671875,44974.75390625,44975.97265625,1085638656,44807.00390625,44917.73046875,44850.296875
46931.58984375,46958.14453125,45678.5390625,45678.5390625,4911202304,44971.79296875,45061.640625,44996.4453125
47027.77734375,47208.70703125,46677.640625,47010.72265625,2859966464,45404.23828125,45436.37890625,45336.0859375
46831.15234375,47131.46875,46780.8203125,47022.015625,1260982272,45853.3515625,45879.296875,45732.71875
47111.4296875,47218.0,46707.2734375,46785.68359375,1137004544,46159.48046875,46239.90625,46067.61328125
47034.5078125,47128.359375,46890.94921875,47097.02734375,0,46406.0703125,46538.37109375,46364.03125
46962.42578125,47123.30859375,46885.95703125,47035.3984375,0,46574.78125,46744.05859375,46589.87890625
46697.12109375,47156.859375,46322.8828125,46987.640625,989413376,46679.9921875,46862.52734375,46742.59765625
46512.26953125,46799.45703125,46338.05078125,46698.52734375,386138112,46701.1953125,46881.88671875,46805.40625
46774.77734375,46790.6328125,46526.1875,46572.67578125,0,46665.27734375,46827.66015625,46796.5546875
46963.99609375,46993.95703125,46787.890625,46791.08984375,0,46684.62109375,46799.76171875,46801.1171875
46853.05859375,46962.59375,46719.68359375,46962.59375,0,46766.34765625,46828.70703125,46844.26953125
46736.015625,46851.12109375,46630.52734375,46832.6015625,0,46829.19140625,46864.26171875,46884.73828125
46824.30859375,46839.90234375,46697.15234375,46733.48046875,0,46844.8125,46875.65625,46901.1484375
46857.53515625,46946.33984375,46769.67578125,46819.4453125,0,46859.515625,46886.6640625,46917.56640625
46567.66015625,46883.4765625,46567.66015625,46851.48828125,0,46880.44140625,46901.49609375,46937.29296875
46513.88671875,46699.9375,46469.59375,46573.15234375,37990400,46840.65234375,46867.49609375,46913.4140625
46466.08203125,46678.41796875,46439.1796875,46509.12109375,0,46779.546875,46806.78515625,46865.921875
46637.25,46637.25,46463.0625,46463.0625,0,46718.85546875,46737.70703125,46809.4453125
46242.0859375,46948.203125,45794.90234375,46650.46875,0,46709.671875,46707.1328125,46783.71875
46810.06640625,47006.44140625,46327.4453125,46327.4453125,1258463232,46639.12109375,46636.0859375,46718.95703125
46609.66796875,47018.25,46569.61328125,46864.8203125,148316160,46677.79296875,46650.828125,46728.5703125
46886.4296875,47000.19921875,46458.04296875,46588.4765625,0,46703.77734375,46672.15234375,46741.96484375
46915.56640625,46981.74609375,46796.13671875,46885.10546875,0,46771.46875,46735.95703125,46793.49609375
46750.76953125,46933.28515625,46672.14453125,46927.89453125,0,46841.69921875,46812.2734375,46858.0859375
46662.1171875,46745.71484375,46538.25,46739.53125,0,46859.99609375,46851.234375,46892.91796875
46885.92578125,46885.92578125,46613.96875,46657.7421875,0,46837.8203125,46848.76171875,46894.984375
46638.8515625,46925.8203125,46634.5625,46890.671875,0,46856.45703125,46864.9921875,46915.25390625
45528.08203125,47893.69921875,45244.71484375,46653.7265625,7154726912,46837.296875,46848.8046875,46905.5859375
46238.9140625,46238.9140625,45337.5859375,45430.2109375,1958264832,46582.91015625,46635.890625,46722.0078125
46112.94140625,46267.0625,45984.26171875,46267.0625,404287488,46455.8515625,46484.04296875,46592.63671875
45923.2109375,46223.12109375,45819.69140625,46121.5390625,42082304,46385.48828125,46375.671875,46494.17578125
45918.37109375,45936.95703125,45641.05859375,45849.46484375,0,46309.42578125,46277.51171875,46397.4453125
45955.96484375,46076.859375,45907.65234375,45932.78515625,0,46242.08203125,46198.59765625,46314.91015625
46133.37109375,46203.578125,45963.85546875,45968.515625,0,46196.4140625,46146.65234375,46255.640625
45984.8359375,46196.265625,45984.8359375,46132.4453125,67031040,46200.5859375,46143.625,46239.796875
45986.03515625,46028.30859375,45928.86328125,45974.7421875,0,46186.80078125,46138.03515625,46223.1953125
46008.4609375,46059.64453125,45914.11328125,45986.62109375,0,46165.79296875,46128.98046875,46206.7109375
45792.07421875,46034.2734375,45792.07421875,46025.375,16498688,46149.9453125,46121.7734375,46194.8203125
45478.453125,45862.83984375,45478.453125,45796.61328125,131371008,46095.37890625,46080.61328125,46155.1484375
45663.19140625,45684.234375,45392.0,45392.0,435769344,45977.3515625,45978.57421875,46063.82421875
45586.62890625,45741.09375,45586.62890625,45669.05859375,0,45903.23828125,45895.8828125,45989.41796875
45470.6875,45676.14453125,45263.34375,45565.4296875,396345344,45847.8984375,45827.16015625,45924.26953125
44726.69140625,45635.15234375,44571.01171875,45526.6484375,592175104,45786.59765625,45758.671875,45856.546875
45164.1328125,45332.9765625,44483.15234375,44707.5546875,0,45588.3828125,45581.08203125,45693.5546875
44868.609375,45397.57421875,44868.609375,45150.86328125,48222208,45474.01171875,45450.953125,45572.2578125
45468.13671875,45509.84375,44860.94921875,44890.25390625,466616320,45358.9921875,45321.83203125,45448.81640625
45388.78125,45567.99609375,45245.921875,45554.265625,985763840,45382.5546875,45310.95703125,45423.99609375
46406.63671875,46422.4296875,45273.01171875,45328.85546875,1473884160,45426.9375,45345.62890625,45436.125
46542.5859375,46624.39453125,46108.4609375,46407.35546875,1426112512,45659.55078125,45556.01171875,45601.3359375
46492.0546875,46686.44140625,46193.3125,46552.34375,1603776512,45924.43359375,45834.59765625,45830.0234375
46194.671875,46512.2734375,45437.40625,46512.2734375,4789010432,46119.63671875,46081.80078125,46042.00390625
45876.46875,46258.203125,45302.1015625,46155.97265625,0,46182.98828125,46215.15625,46169.046875
46919.81640625,46952.72265625,45797.5546875,45940.109375,866332672,46129.15234375,46216.5234375,46192.03515625
46646.68359375,47647.22265625,46489.70703125,46924.22265625,3083698176,46270.65234375,46330.671875,46316.234375
46702.53515625,46708.171875,46333.0390625,46656.07421875,290426880,46403.296875,46444.5625,46433.6796875
46529.45703125,46745.10546875,46506.51171875,46684.8359375,0,46512.3828125,46548.71875,46538.609375
46597.34375,46625.6640625,46508.0078125,46523.78125,62074880,46553.57421875,46601.48828125,46598.171875
46484.2578125,46601.8828125,46290.9453125,46573.9296875,575913984,46579.51171875,46632.09375,46638.9453125
46431.25390625,46514.8046875,46360.7578125,46514.8046875,186003456,46577.49609375,46630.671875,46650.76171875
46125.015625,46405.01953125,45988.60546875,46405.01953125,322834432,46560.51953125,46607.80078125,46641.7890625
45917.0546875,46084.42578125,45678.64453125,46084.42578125,642338816,46484.07421875,46530.47265625,46582.3671875
46089.1484375,46165.546875,45912.484375,45916.1171875,151588864,46366.109375,46408.0390625,46480.81640625
46279.1171875,46313.52734375,46083.609375,46103.4609375,0,46299.8515625,46316.3671875,46402.58984375
46243.52734375,46346.74609375,46230.0859375,46279.9609375,0,46307.0546875,46289.78515625,46375.92578125
46821.734375,46852.0859375,46217.25390625,46217.25390625,777953280,46327.56640625,46293.49609375,46371.5625
47086.29296875,47131.82421875,46759.46484375,46851.6015625,445706240,46460.00390625,46403.84375,46459.9765625
47442.83203125,47445.3359375,46992.375,47060.5625,0,46650.75,46588.4296875,46614.78515625
47317.859375,47468.36328125,46940.52734375,47468.36328125,0,46885.30078125,46831.7265625,46826.11328125
48712.9609375,48969.37109375,47328.09765625,47341.6328125,5485703168,47050.3203125,47035.07421875,47010.30859375
46691.44921875,48625.9765625,46531.1953125,48625.9765625,2785411072,47447.66015625,47416.046875,47360.90234375
45961.3828125,46883.109375,45853.81640625,46734.1640625,2442358784,47408.3671875,47473.9921875,47430.17578125
46464.54296875,46464.54296875,45735.16796875,45989.75390625,339271680,47076.734375,47236.00390625,47248.7734375
46525.515625,46624.59765625,46288.87109375,46468.96484375,0,46850.86328125,46992.3984375,47064.81640625
46704.07421875,46733.3125,46320.8671875,46597.0546875,0,46749.51171875,46817.51953125,46926.96484375
46208.6640625,46977.81640625,46181.7265625,46704.06640625,0,46754.83984375,46745.57421875,46862.203125
46157.64453125,46442.7109375,46157.64453125,46244.43359375,0,46686.01953125,46654.1484375,46769.16015625
46399.60546875,46413.6015625,46126.24609375,46160.78515625,0,46587.6640625,46555.44140625,46668.25390625
46402.35546875,46460.13671875,46310.83984375,46400.3984375,0,46549.01953125,46507.65625,46613.69140625
46303.0,46498.13671875,46120.60546875,46354.79296875,0,46539.21875,46492.078125,46588.0546875
46149.0546875,46308.26953125,45914.953125,46298.0,0,46517.08203125,46475.5546875,46563.15234375
46121.9140625,46252.72265625,46011.0078125,46139.2265625,0,46460.5703125,46432.96875,46518.28125
46072.23828125,46169.05078125,45936.8125,46132.9296875,0,46398.3984375,46379.05859375,46466.12109375
45921.47265625,46083.13671875,45886.8671875,46015.40625,0,46338.99609375,46321.08984375,46411.18359375
46199.46875,46199.46875,45909.33203125,45954.98828125,0,46263.671875,46246.98828125,46341.5390625
46119.6640625,46353.0859375,46119.6640625,46201.59375,0,46255.44140625,46223.85546875,46315.453125
46008.625,46120.0390625,45829.69921875,46106.59375,262365184,46254.65625,46216.93359375,46301.69140625
45872.70703125,46009.15234375,45662.6015625,46009.15234375,165867520,46229.9609375,46198.875,46278.26953125
45941.4453125,46048.15234375,45620.90234375,45875.57421875,619905024,46172.8203125,46154.29296875,46233.5546875
46092.0546875,46116.28125,45852.4765625,45931.39453125,0,46131.34375,46115.1953125,46195.2578125
45970.44921875,46234.359375,45970.44921875,46071.6171875,0,46135.73046875,46110.9453125,46187.25390625
45868.3203125,46105.3984375,45689.13671875,45958.546875,0,46129.14453125,46104.5703125,46176.58203125
45789.09765625,45929.81640625,45640.63671875,45862.2109375,0,46096.96875,46080.0625,46150.75
45517.625,45878.49609375,45286.15625,45788.10546875,0,46046.6015625,46037.171875,46110.21875
44405.25,45458.01953125,44363.59765625,45458.01953125,0,45948.09765625,45948.734375,46030.6484375
43569.78125,44608.0078125,43223.53515625,44427.8984375,325820416,45638.8046875,45674.48046875,45790.0234375
43657.19921875,43734.44140625,43297.765625,43555.76953125,688222208,45176.07421875,45228.32421875,45401.25
43471.1640625,43835.6875,43311.171875,43715.18359375,674603008,44795.90625,44798.875,45022.390625
43435.46484375,43658.2265625,43276.3828125,43447.265625,365043712,44500.36328125,44430.85546875,44684.3828125
43711.65234375,43967.53125,43398.765625,43434.98828125,98029568,44286.50390625,44151.5625,44409.99609375
43428.109375,43851.0546875,43257.05859375,43645.50390625,547897344,44185.328125,44001.42578125,44237.6875
42522.453125,43434.37890625,41903.76953125,43434.37890625,3640025088,44076.18359375,43888.14453125,44095.19921875
42842.4765625,42927.0234375,42484.0703125,42484.0703125,1223839744,43809.91796875,43663.6484375,43865.140625
42798.5078125,42958.73046875,42773.23828125,42799.4453125,248311808,43601.69140625,43465.37890625,43665.19140625
42666.97265625,42866.3515625,42532.07421875,42804.03515625,438493184,43448.3046875,43305.4375,43500.578125
42568.66796875,42839.2421875,42549.28125,42660.64453125,401788928,43316.890625,43169.10546875,43355.5625
42603.203125,42656.0,42464.14453125,42535.03515625,166424576,43195.55078125,43049.0859375,43224.7890625
42827.8828125,42835.73046875,42568.70703125,42604.015625,11505664,43101.59375,42958.6953125,43120.09765625
43051.15234375,43117.9296875,42778.70703125,42830.390625,239624192,43068.4140625,42928.046875,43066.4453125
43134.3125,43155.015625,42981.81640625,43077.6796875,191561728,43093.30859375,42961.55078125,43067.87109375
43112.1328125,43234.078125,43071.65625,43137.1953125,0,43137.82421875,43028.953125,43101.19140625
43200.77734375,43234.66015625,43083.1328125,43100.41796875,0,43167.6484375,43093.72265625,43138.625
42916.734375,43189.40234375,42889.94140625,43183.99609375,0,43197.296875,43156.3125,43181.30078125
42745.37109375,42917.8359375,42650.390625,42917.8359375,33169408,43169.2578125,43163.08984375,43184.125
42578.95703125,42784.5546875,42543.91796875,42723.0703125,0,43099.703125,43115.85546875,43146.58984375
42700.78125,42709.71484375,42517.94140625,42605.5390625,0,43006.3671875,43027.66015625,43076.43359375
42715.6484375,42778.05078125,42616.75,42681.421875,0,42949.93359375,42955.7578125,43017.203125
42838.0859375,42928.3203125,42652.0234375,42722.43359375,0,42921.32421875,42908.6875,42974.015625
43182.5546875,43206.546875,42851.62890625,42851.62890625,0,42926.93359375,42900.32421875,42958.83203125
42873.28125,43161.7421875,42835.68359375,43161.7421875,0,42998.5625,42962.7109375,42999.98046875
42881.1171875,42974.1328125,42799.34375,42883.7109375,0,43017.61328125,43000.33984375,43022.2265625
42797.98828125,42888.921875,42752.671875,42888.921875,0,43013.0859375,43017.359375,43031.75
42810.12109375,42974.4375,42797.0,42797.0,0,42987.80859375,43008.00390625,43023.87890625
42850.609375,42901.56640625,42718.98828125,42787.94921875,0,42965.234375,42989.7265625,43010.5078125
42972.625,42972.625,42833.17578125,42859.4453125,0,42957.23046875,42977.56640625,43001.8828125
42984.54296875,43014.17578125,42894.14453125,42962.34765625,0,42977.3125,42989.765625,43011.7734375
42835.70703125,42983.828125,42809.6875,42983.828125,0,43003.33203125,43013.80859375,43030.2265625
42708.33984375,42874.4296875,42687.76171875,42842.26171875,0,42998.19921875,43016.5234375,43031.4296875
42786.78125,42831.83203125,42702.24609375,42702.24609375,0,42961.56640625,42988.5859375,43008.77734375
42780.23046875,42807.9296875,42665.40625,42783.0390625,0,42937.62890625,42962.5703125,42988.2890625
42667.25,42778.7578125,42654.546875,42773.234375,0,42923.40625,42942.01953125,42971.375
42574.5546875,42683.9375,42561.640625,42670.75390625,0,42895.984375,42911.2109375,42944.73828125
42750.03125,42790.41796875,42570.73046875,42570.73046875,0,42853.78515625,42866.73828125,42906.109375
42964.58984375,42964.58984375,42744.71484375,42744.71484375,0,42845.95703125,42849.35546875,42888.72265625
42992.76953125,43048.32421875,42900.95703125,42986.4296875,0,42887.33984375,42880.29296875,42909.5
42987.8671875,43016.60546875,42905.34375,43001.578125,0,42938.16796875,42932.8828125,42947.609375
43065.59765625,43065.59765625,42853.84765625,42989.8671875,0,42977.0078125,42984.3515625,42986.640625
42885.71484375,43049.53125,42885.71484375,43049.53125,0,43015.4765625,43036.5703125,43029.5
42812.25,42928.42578125,42790.51171875,42887.5,0,43014.45703125,43052.671875,43045.8515625
42747.8515625,42834.38671875,42734.93359375,42816.33203125,0,42989.7421875,43037.6015625,43038.7734375
42888.7734375,42910.23828125,42747.890625,42747.890625,0,42954.58984375,43001.8046875,43015.03125
42817.125,42991.58203125,42799.578125,42890.34375,0,42950.78125,42985.0703125,43005.07421875
42914.34765625,42936.81640625,42813.59765625,42818.25390625,0,42946.72265625,42971.33984375,42994.8671875
42926.91796875,42965.28515625,42858.53515625,42916.24609375,0,42959.609375,42976.125,42997.80859375
42956.77734375,42990.33203125,42874.1328125,42920.17578125,0,42976.40625,42990.72265625,43008.01953125
42907.8359375,42996.0390625,42843.34375,42958.86328125,0,42994.84765625,43011.30078125,43023.3828125
42625.859375,42913.77734375,42625.859375,42899.8359375,143093760,43000.640625,43023.19140625,43032.7265625
42522.546875,42713.58203125,42411.3046875,42638.08984375,912714752,42952.2890625,42986.0703125,43003.40234375
42465.4921875,42570.80078125,42055.18359375,42504.87109375,1164088320,42880.6875,42916.2109375,42948.1640625
42254.05859375,42612.9921875,42083.59375,42520.69921875,590214144,42810.0859375,42835.3984375,42882.8984375
41812.25390625,42271.69921875,41724.61328125,42252.7421875,1479812096,42720.7265625,42733.23828125,42797.38671875
42235.7578125,42321.51953125,41705.41796875,41715.06640625,919687168,42570.3203125,42573.7265625,42662.2109375
42258.46484375,42369.48828125,42175.9609375,42253.20703125,368087040,42504.40625,42476.27734375,42573.91796875
42362.98046875,42365.1796875,42195.76953125,42259.7890625,164945920,42482.33203125,42429.48828125,42522.359375
42539.94140625,42616.390625,42381.7578125,42381.7578125,257830912,42491.1875,42428.453125,42505.01953125
42589.41796875,42608.6328125,42514.125,42552.171875,118499328,42531.5390625,42472.53515625,42524.9921875
42732.328125,42782.19140625,42575.8515625,42586.7109375,360161280,42575.890625,42534.76953125,42563.109375
42641.8828125,42770.53515625,42615.75390625,42734.67578125,133447680,42632.1015625,42613.20703125,42619.390625
42701.32421875,42732.9921875,42535.1328125,42637.71484375,28760064,42662.42578125,42670.78125,42664.1796875
42651.671875,42748.234375,42643.1796875,42702.640625,242765824,42687.75,42716.25390625,42703.7421875
42711.4140625,42721.0703125,42572.84375,42649.09375,161767424,42699.10546875,42741.35546875,42729.66796875
42545.5703125,42724.92578125,42545.5703125,42724.92578125,141957120,42715.8046875,42762.44921875,42753.2734375
42678.52734375,42682.53125,42533.07421875,42547.8359375,183814144,42704.34765625,42755.015625,42753.390625
42647.2578125,42687.38671875,42594.7265625,42680.6640625,206602240,42710.81640625,42756.0546875,42759.32421875
42845.2109375,42907.01953125,42610.8046875,42649.55859375,476538880,42718.05859375,42757.98046875,42764.4140625
42243.23046875,42844.80078125,42176.66796875,42838.16796875,1052092416,42758.4765625,42790.1796875,42792.5390625
42257.58203125,42445.16796875,42186.53125,42191.22265625,573227008,42697.73828125,42742.3125,42755.234375
42527.08203125,42527.08203125,42254.97265625,42254.97265625,149092352,42621.0,42665.328125,42694.79296875
42707.94921875,42749.48828125,42502.46484375,42502.46484375,266199040,42604.7890625,42628.95703125,42666.0859375
42981.28515625,43319.72265625,42696.765625,42696.765625,2076037120,42643.49609375,42646.953125,42677.9296875
42958.9453125,43091.47265625,42822.2265625,42982.234375,293910528,42735.87109375,42728.58203125,42739.05859375
42846.875,43077.4921875,42834.359375,42953.734375,0,42817.484375,42821.98046875,42810.765625
42727.7734375,42909.05859375,42727.7734375,42909.05859375,0,42854.99609375,42885.47265625,42862.41796875
42592.1953125,42750.84765625,42386.90625,42705.59375,0,42849.70703125,42904.1640625,42882.7734375
42533.6796875,42606.24609375,42477.19140625,42582.16015625,0,42811.87890625,42878.3046875,42870.00390625
42590.82421875,42645.74609375,42466.2578125,42499.3359375,0,42766.37109375,42828.78125,42837.94921875
42535.453125,42683.40625,42535.453125,42572.29296875,0,42741.83203125,42787.48828125,42809.8203125
42685.44921875,42697.43359375,42532.9140625,42549.140625,0,42721.5625,42751.0703125,42781.7734375
42893.484375,42893.484375,42679.0546875,42681.078125,0,42732.26953125,42746.09765625,42775.98046875
42753.3671875,42903.5859375,42732.96484375,42887.0625,0,42784.9375,42788.03515625,42806.3984375
42751.12890625,42880.18359375,42745.875,42757.12890625,0,42813.06640625,42823.4921875,42831.609375
42700.79296875,42758.34765625,42631.23828125,42758.34765625,0,42824.5390625,42847.3125,42849.6484375
42717.609375,42741.421875,42588.81640625,42715.640625,0,42819.625,42853.03125,42855.71875
42969.2421875,42969.2421875,42691.921875,42742.01953125,117168128,42814.796875,42851.65625,42857.51171875
42912.890625,43094.55078125,42878.48828125,42971.20703125,298409984,42856.015625,42885.54296875,42887.9921875
42850.2265625,42900.25390625,42815.12890625,42900.25390625,0,42893.921875,42923.26953125,42920.890625
42845.51171875,42893.7421875,42739.3125,42837.47265625,0,42910.75,42946.61328125,42942.3046875
43103.02734375,43103.02734375,42833.1484375,42858.9140625,0,42916.4921875,42958.03125,42955.09375
42778.61328125,43120.6171875,42761.83203125,43120.6171875,36595712,42963.46875,43000.8046875,42993.94921875
42640.81640625,42900.52734375,42085.99609375,42784.0859375,1301579776,42958.44921875,43003.73828125,43000.2265625
43258.41796875,43294.61328125,42549.875,42662.34375,1522294784,42914.5078125,42965.984375,42973.75390625
43221.24609375,43380.16796875,43027.94921875,43237.26953125,946571264,42976.98046875,43008.55078125,43012.421875
43059.7421875,43244.16796875,43039.1484375,43244.16796875,119789568,43055.58984375,43079.421875,43072.07421875
43017.296875,43140.6171875,42857.625,43050.21484375,0,43091.62890625,43126.5078125,43112.125
43166.3125,43166.3125,42969.51171875,43022.84765625,0,43097.58984375,43146.12890625,43132.2734375
43136.25390625,43352.96484375,43081.828125,43157.125,609570816,43120.578125,43171.68359375,43159.3203125
43421.91796875,43566.2734375,43202.45703125,43202.45703125,828246016,43141.65234375,43192.59765625,43182.77734375
43224.27734375,43482.64453125,43224.27734375,43438.79296875,0,43209.3125,43251.83984375,43237.03515625
43138.171875,43281.62109375,43125.93359375,43211.859375,0,43243.34765625,43290.57421875,43274.01171875
43097.453125,43171.1171875,43067.734375,43132.1015625,7012352,43243.80859375,43299.19140625,43286.98046875
42983.2578125,43189.890625,42972.375,43095.82421875,60153856,43228.25390625,43286.09375,43282.96484375
42995.34765625,43050.046875,42939.2578125,42983.96484375,96796672,43194.0,43248.90234375,43258.56640625
42848.70703125,43013.74609375,42848.70703125,42996.09765625,0,43166.0234375,43209.8046875,43230.74609375
42848.109375,42895.58203125,42793.8359375,42850.9296875,0,43122.36328125,43155.8515625,43188.1796875
42776.48828125,42890.484375,42776.48828125,42843.41015625,0,43083.578125,43104.45703125,43145.19921875
42795.7578125,42843.5078125,42766.65234375,42766.65234375,0,43042.44140625,43052.68359375,43099.74609375
42657.12890625,42834.5546875,42620.265625,42792.27734375,250095616,43012.03515625,43012.19140625,43061.74609375
42703.57421875,42726.30078125,42553.41796875,42642.421875,30470144,42966.44921875,42962.75390625,43015.35546875
42668.4296875,42802.5078125,42668.4296875,42703.94140625,0,42932.3671875,42923.328125,42976.66796875
42805.31640625,42817.8046875,42614.37890625,42661.3203125,190451712,42902.03515625,42889.53125,42942.30859375
42655.79296875,42825.80078125,42655.79296875,42818.26953125,142221312,42901.3125,42883.71484375,42930.546875
42739.29296875,42739.29296875,42498.40234375,42657.89453125,563935232,42882.328125,42869.140625,42911.94921875
42596.01171875,42754.78515625,42534.48046875,42754.78515625,0,42873.62109375,42863.734375,42901.8125
42649.48828125,42880.05078125,42412.78125,42587.09375,0,42844.20703125,42841.5390625,42879.22265625
42478.96484375,42717.875,42478.96484375,42548.0,0,42822.80859375,42822.23828125,42859.82421875
42317.69140625,42506.55859375,42264.05859375,42460.83984375,0,42779.12890625,42782.2421875,42823.9453125
42373.49609375,42415.015625,42189.30859375,42320.59375,0,42709.86328125,42714.9140625,42765.73828125
42549.859375,42551.3671875,42274.8359375,42341.375,0,42657.18359375,42654.375,42712.30859375
42597.171875,42703.4765625,42541.30859375,42567.8203125,0,42651.0859375,42634.125,42689.70703125
42604.15234375,42817.95703125,42569.60546875,42587.1875,109846528,42667.2578125,42643.6640625,42689.48046875
42655.26171875,42756.63671875,42596.55078125,42696.0078125,0,42684.58984375,42665.453125,42699.21875
42659.30859375,42691.984375,42459.29296875,42640.4296875,0,42704.046875,42695.07421875,42717.2578125
42738.96484375,42738.96484375,42606.80859375,42680.11328125,0,42718.859375,42722.5859375,42736.24609375
42646.0390625,42745.890625,42617.8046875,42742.3125,0,42741.94140625,42755.4140625,42762.0078125
42553.875,42674.28515625,42496.08984375,42633.12890625,0,42746.81640625,42771.26171875,42775.90234375
42623.60546875,42681.94140625,42553.140625,42553.140625,0,42729.421875,42762.49609375,42771.13671875
42544.04296875,42632.5859375,42528.5234375,42622.33203125,0,42721.9453125,42754.35546875,42767.296875
42621.74609375,42645.5703125,42546.1796875,42546.1796875,0,42707.125,42737.30078125,42755.4140625
42727.6640625,42730.328125,42603.13671875,42628.39453125,65224704,42707.0,42731.05859375,42751.0390625
42751.8515625,42824.55078125,42727.375,42727.375,40673280,42729.875,42747.42578125,42763.828125
42851.06640625,42875.8984375,42758.55859375,42758.55859375,0,42758.5234375,42775.50390625,42785.51171875
42709.4453125,42876.34765625,42697.46484375,42861.48828125,0,42798.6640625,42818.57421875,42819.89453125
42695.47265625,42811.34765625,42687.88671875,42710.734375,38225920,42808.68359375,42839.78125,42838.00390625
42395.25390625,42722.01171875,42381.171875,42702.03125,84144128,42804.58203125,42844.05859375,42844.15625
42489.90625,42489.90625,42358.01171875,42405.6640625,197558272,42747.1328125,42795.18359375,42808.26171875
42379.62109375,42504.69921875,42351.8515625,42504.69921875,0,42703.68359375,42743.953125,42770.04296875
42524.421875,42601.2421875,42340.296875,42389.40234375,76670976,42657.953125,42685.95703125,42724.09375
42687.46875,42687.46875,42406.50390625,42477.75390625,0,42646.53125,42656.9921875,42698.54296875
