Close,High,Low,Open,Volume,predict_t1,predict_t3,predict_t8
382.3599853515625,383.0,381.92999267578125,382.54998779296875,1843642,382.0664367675781,381.6768493652344,380.3429260253906
381.3699951171875,382.3699951171875,380.7200012207031,382.3599853515625,1648982,382.4183349609375,382.1836853027344,381.0663757324219
380.84991455078125,381.5299987792969,380.75,381.37860107421875,1432812,381.6048583984375,381.6081848144531,381.17254638671875
380.9049987792969,381.6400146484375,380.510009765625,380.8500061035156,1742303,380.8625183105469,380.94549560546875,380.8911437988281
382.70001220703125,382.760009765625,380.7799987792969,380.8949890136719,2410941,380.79144287109375,380.8226318359375,380.5998840332031
379.2799072265625,384.29998779296875,378.69000244140625,383.760009765625,7352206,382.1296691894531,381.9221496582031,380.94091796875
378.30999755859375,380.1600036621094,378.010009765625,379.2900085449219,3520524,380.5998840332031,380.82171630859375,380.3570861816406
378.4800109863281,378.6449890136719,377.44000244140625,378.30999755859375,2302111,379.08367919921875,379.46630859375,379.4478759765625
379.25,379.46990966796875,378.1400146484375,378.4949951171875,1591320,378.7917175292969,379.0212097167969,378.8146667480469
379.6000061035156,379.69000244140625,378.6700134277344,379.260009765625,1708921,379.4557800292969,379.4793701171875,378.72625732421875
378.7049865722656,380.0159912109375,378.6000061035156,379.6000061035156,2227605,380.0103454589844,379.981689453125,378.9509582519531
378.94000244140625,379.3599853515625,378.5400085449219,378.7149963378906,2164245,379.49591064453125,379.62384033203125,378.9410705566406
378.06201171875,380.0899963378906,377.4100036621094,378.489990234375,4292988,379.25048828125,379.3702392578125,378.93701171875
376.92999267578125,378.79998779296875,376.68011474609375,378.0899963378906,2337782,378.63201904296875,378.8188171386719,378.6685791015625
376.4584045410156,377.1400146484375,376.010009765625,376.92999267578125,1725096,377.69329833984375,377.9953918457031,378.0877685546875
376.0537109375,377.139892578125,376.0537109375,376.4800109863281,1176322,377.1097106933594,377.4228820800781,377.4873046875
375.8399963378906,376.6000061035156,375.4700012207031,376.0799865722656,1559062,376.7727355957031,377.0636291503906,376.9842224121094
375.8800048828125,376.7799987792969,375.54010009765625,375.8599853515625,1651895,376.58575439453125,376.8456115722656,376.6411437988281
378.739990234375,379.32000732421875,375.74359130859375,375.8900146484375,4120040,376.5516662597656,376.7637939453125,376.4913330078125
372.7650146484375,378.1600036621094,372.5199890136719,376.760009765625,6249785,378.3381652832031,378.16522216796875,377.28155517578125
372.29998779296875,373.1499938964844,371.30999755859375,372.7699890136719,5386624,375.2037353515625,375.7874450683594,376.3300476074219
373.489990234375,373.54840087890625,371.5299987792969,372.30499267578125,3736974,373.3119812011719,374.0174865722656,375.12030029296875
373.44000244140625,375.29998779296875,373.3299865722656,373.4801025390625,3041400,373.8030700683594,374.1500244140625,374.5929260253906
374.3599853515625,374.54998779296875,372.79998779296875,373.44000244140625,2537456,374.3313293457031,374.5592041015625,374.4473876953125
375.0400085449219,375.57989501953125,374.25,374.385009765625,2315913,375.0145263671875,375.1485595703125,374.7531433105469
374.44000244140625,375.1400146484375,373.70001220703125,375.0375061035156,3027977,375.5111999511719,375.5846862792969,375.2752685546875
363.6400146484375,368.489990234375,363.0679931640625,368.4327087402344,10378062,375.10906982421875,375.2926940917969,375.4939880371094
365.7099914550781,365.8599853515625,362.8999938964844,363.6099853515625,4220033,368.0292663574219,369.5950012207031,372.4893493652344
368.2049865722656,368.6000061035156,365.57769775390625,365.7101135253906,3041025,366.8449401855469,368.0520935058594,370.35125732421875
368.3702087402344,369.45989990234375,368.010009765625,368.20001220703125,2369834,369.1252746582031,369.58514404296875,369.9259948730469
368.1400146484375,368.9783935546875,367.32000732421875,368.3699951171875,1968346,370.3004150390625,370.6439514160156,370.23406982421875
368.71728515625,368.71728515625,367.5238952636719,368.1499938964844,1926222,370.01190185546875,370.5088806152344,370.6312561035156
369.2699890136719,369.5199890136719,368.54998779296875,368.71661376953125,3222681,369.7984313964844,370.2682189941406,371.0814208984375
370.5447082519531,371.4100036621094,365.6210021972656,366.45001220703125,5425799,369.9521789550781,370.326416015625,371.51116943359375
370.760009765625,373.07501220703125,370.3301086425781,370.6000061035156,3625714,370.80352783203125,371.02215576171875,372.1015319824219
371.7937927246094,371.8399963378906,369.3599853515625,370.7900085449219,2071206,371.220458984375,371.46209716796875,372.5447692871094
371.7200012207031,372.9800109863281,370.50030517578125,371.7799987792969,2412488,371.8939208984375,372.0713195800781,373.04913330078125
372.0299987792969,372.2349853515625,370.830810546875,371.75,1398633,372.035888671875,372.25335693359375,373.33447265625
372.3900146484375,372.58599853515625,371.0801086425781,372.04998779296875,1511583,372.2115478515625,372.4215087890625,373.52410888671875
372.57000732421875,372.6300048828125,371.8299865722656,372.3999938964844,2886383,372.52935791015625,372.6995849609375,373.7000732421875
370.04998779296875,374.17999267578125,368.6700134277344,373.5400085449219,5039754,372.7977294921875,372.9571533203125,373.84735107421875
369.69500732421875,371.54998779296875,369.55999755859375,370.0799865722656,2521438,371.3084411621094,371.8182678222656,373.2207946777344
369.1499938964844,369.8999938964844,368.79010009765625,369.7099914550781,2172994,370.5369873046875,371.0927429199219,372.52520751953125
369.54998779296875,369.6199951171875,368.0299987792969,369.1499938964844,1566849,370.19488525390625,370.71856689453125,371.919189453125
369.6099853515625,370.1099853515625,368.95001220703125,369.54998779296875,1477480,370.5001220703125,370.9053955078125,371.6990966796875
369.04998779296875,370.5299987792969,369.010009765625,369.6000061035156,1790631,370.6935729980469,371.06109619140625,371.7054443359375
368.7799987792969,369.7417907714844,368.4100036621094,369.04998779296875,2593573,370.3064880371094,370.7586975097656,371.6373291015625
369.7349853515625,370.489990234375,366.32000732421875,368.2300109863281,6415623,369.8958435058594,370.38995361328125,371.51171875
368.5299987792969,369.9200134277344,367.7099914550781,369.7699890136719,2645420,370.36541748046875,370.7095031738281,371.6822204589844
370.8699951171875,371.25,368.5400085449219,368.5400085449219,2123617,369.8195495605469,370.3107604980469,371.5303955078125
369.9800109863281,370.9859924316406,369.80999755859375,370.875,1281491,371.0089416503906,371.2188720703125,372.0041809082031
371.0,371.2200012207031,369.8900146484375,370.0,1378389,370.9335021972656,371.2435607910156,372.2047424316406
371.1698913574219,371.19000244140625,370.17999267578125,370.99591064453125,1717298,371.3522644042969,371.5970764160156,372.54705810546875
370.8500061035156,371.45269775390625,370.5799865722656,371.1700134277344,2235571,371.59808349609375,371.82745361328125,372.8274841308594
372.7298889160156,373.20001220703125,368.2300109863281,369.20001220703125,4419739,371.43792724609375,371.73974609375,372.8880920410156
372.58099365234375,373.3800048828125,370.7699890136719,372.8500061035156,2382745,372.551025390625,372.6259765625,373.3810119628906
372.6337890625,372.94000244140625,371.010009765625,372.6216125488281,1858228,372.93231201171875,373.0308532714844,373.75067138671875
372.9389953613281,373.2900085449219,372.2950134277344,372.6400146484375,1259239,372.9617919921875,373.12738037109375,373.9643249511719
373.3393859863281,373.8399963378906,372.6300048828125,372.9800109863281,1454541,373.1163330078125,373.27337646484375,374.12835693359375
373.7200012207031,373.9700012207031,373.20001220703125,373.3699951171875,1696618,373.4665832519531,373.5775451660156,374.31890869140625
374.30999755859375,374.4599914550781,373.4599914550781,373.70001220703125,2189380,373.8696594238281,373.948486328125,374.5472106933594
368.739990234375,369.55999755859375,366.1000061035156,366.25,8674079,374.38372802734375,374.4177551269531,374.86492919921875
368.44000244140625,370.55999755859375,368.0899963378906,368.73748779296875,3122935,371.020751953125,371.802978515625,373.5150146484375
368.5199890136719,369.04998779296875,367.82000732421875,368.4898986816406,1942380,369.5387878417969,370.3553161621094,372.1484375
369.7250061035156,369.8999938964844,368.1600036621094,368.5299987792969,1648921,369.626953125,370.2169494628906,371.3091125488281
370.1990966796875,370.239990234375,369.32000732421875,369.7250061035156,1803960,370.73175048828125,371.0508728027344,371.30206298828125
370.0199890136719,370.4222106933594,369.6400146484375,370.2099914550781,1837935,371.3664245605469,371.62042236328125,371.69427490234375
371.29998779296875,371.6000061035156,370.010009765625,370.0199890136719,2559954,371.1685791015625,371.5069885253906,372.0269470214844
371.0400085449219,372.4200134277344,370.54998779296875,370.8500061035156,5168390,371.66851806640625,371.8753356933594,372.5776672363281
372.4200134277344,372.6000061035156,370.4599914550781,371.04998779296875,2561359,371.6548156738281,371.90484619140625,372.8881530761719
372.1199951171875,373.1600036621094,371.239990234375,372.4200134277344,1749733,372.439208984375,372.5627136230469,373.3886413574219
372.32000732421875,372.5429992675781,371.739990234375,372.1199951171875,1538220,372.55169677734375,372.7439880371094,373.6444091796875
372.3500061035156,372.94000244140625,372.2349853515625,372.3299865722656,1911600,372.621337890625,372.8432922363281,373.7831115722656
372.9599914550781,373.1099853515625,372.20001220703125,372.3599853515625,2293204,372.6717834472656,372.8980407714844,373.8296203613281
374.3399963378906,374.4200134277344,372.625,372.94000244140625,3072830,373.11187744140625,373.2576904296875,373.9967346191406
375.1099853515625,377.6361083984375,374.95001220703125,376.0199890136719,5311856,374.1917724609375,374.16259765625,374.5189514160156
374.3349914550781,375.8500061035156,373.1600036621094,375.1000061035156,3178365,375.05963134765625,374.9690856933594,375.16204833984375
374.3999938964844,374.8500061035156,373.94500732421875,374.3349914550781,2239311,374.7415771484375,374.83245849609375,375.3801574707031
373.28009033203125,374.4700012207031,373.28009033203125,374.3999938964844,1652878,374.5268859863281,374.6707763671875,375.4085998535156
374.5799865722656,375.5,373.1863098144531,373.3299865722656,2316151,373.8302917480469,374.105712890625,375.0378723144531
371.79998779296875,375.67999267578125,370.7699890136719,374.6499938964844,4540691,374.4955139160156,374.5903015136719,375.0590515136719
374.2449951171875,374.32000732421875,371.364990234375,371.7699890136719,5435581,373.16229248046875,373.5804138183594,374.3915100097656
368.3550109863281,373.32000732421875,368.239990234375,372.2200012207031,9916756,374.1244812011719,374.24749755859375,374.4947204589844
366.510009765625,369.6600036621094,366.04998779296875,368.3500061035156,5373542,370.9731140136719,371.774658203125,373.1073913574219
367.57000732421875,367.7200012207031,366.4049987792969,366.5,3234218,368.52362060546875,369.5697021484375,371.36865234375
365.29998779296875,368.0400085449219,364.8999938964844,367.57000732421875,5392053,368.7795104980469,369.473876953125,370.49755859375
365.5450134277344,365.94500732421875,364.1300048828125,365.29998779296875,4386311,367.84759521484375,368.6800231933594,369.6039733886719
365.1535949707031,366.17999267578125,364.8900146484375,365.5450134277344,4032716,367.5762939453125,368.36328125,369.1844787597656
365.95001220703125,366.2699890136719,364.92999267578125,365.1600036621094,5490648,367.213623046875,367.981689453125,368.97698974609375
370.49249267578125,371.1700134277344,367.29998779296875,367.8599853515625,15066741,367.4914245605469,368.1158142089844,369.1535949707031
371.739990234375,371.8500061035156,370.1199951171875,370.5299987792969,3271647,370.3724670410156,370.3583984375,370.6109619140625
371.4700012207031,372.1600036621094,370.8800048828125,371.75,2248643,372.0288391113281,371.8987731933594,372.18634033203125
370.6400146484375,371.6000061035156,369.92999267578125,371.489990234375,1975369,371.88543701171875,372.0172424316406,373.1188659667969
370.0299987792969,370.8999938964844,368.989990234375,370.6499938964844,2477941,370.9535827636719,371.3406982421875,373.2474670410156
370.92999267578125,371.2738037109375,370.0400085449219,370.0400085449219,1742111,370.3031921386719,370.77752685546875,372.8814392089844
368.7699890136719,372.3999938964844,367.2099914550781,370.9200134277344,7277038,370.9296569824219,371.2308044433594,372.7324523925781
372.489990234375,372.7099914550781,368.67999267578125,369.45001220703125,5110048,370.0447998046875,370.5885314941406,372.0876159667969
370.989990234375,372.6600036621094,370.3244934082031,372.4599914550781,2111543,372.05377197265625,372.1111755371094,372.6072692871094
371.3999938964844,371.8900146484375,370.90771484375,370.9700012207031,1531276,371.9970703125,372.1904602050781,372.8249206542969
372.2601013183594,372.3500061035156,370.6300964355469,371.44000244140625,1643008,371.91827392578125,372.16015625,373.0254821777344
372.6700134277344,373.0,371.9700012207031,372.2799987792969,1521651,372.39898681640625,372.5353088378906,373.3738098144531
372.82501220703125,372.89990234375,372.260009765625,372.67999267578125,1468597,372.8793029785156,372.9710388183594,373.7370910644531
372.6000061035156,372.92999267578125,372.260009765625,372.8299865722656,1907272,373.1161804199219,373.23870849609375,374.0058288574219
371.2900085449219,372.94000244140625,369.8399963378906,371.489990234375,5562719,373.0079040527344,373.2068176269531,374.0751953125
372.3299865722656,372.6400146484375,371.2349853515625,371.3599853515625,2032001,372.1282043457031,372.5165710449219,373.68603515625
371.6199951171875,372.7200012207031,371.2904052734375,372.3299865722656,1294402,372.5134582519531,372.7518615722656,373.6046447753906
372.1549987792969,372.3494873046875,371.4700012207031,371.6199951171875,1074620,372.396484375,372.67535400390625,373.4333190917969
372.239990234375,372.63128662109375,371.7300109863281,372.1499938964844,1597586,372.66448974609375,372.8903503417969,373.4677429199219
372.0,372.3949890136719,371.54998779296875,372.25,1491205,372.82623291015625,373.0354919433594,373.5731506347656
373.2449951171875,373.260009765625,371.95001220703125,371.989990234375,2295434,372.6820068359375,372.9366149902344,373.5982971191406
375.0799865722656,375.25,371.80999755859375,375.0,6283801,373.3763732910156,373.48016357421875,373.94305419921875
374.57000732421875,375.29998779296875,374.0299987792969,375.110107421875,2325907,374.829345703125,374.6988220214844,374.7585144042969
375.6300048828125,375.739990234375,374.07000732421875,374.5849914550781,1982728,374.9581604003906,374.9609069824219,375.25494384765625
375.6099853515625,376.0299987792969,375.0799865722656,375.635009765625,1751763,375.43096923828125,375.406005859375,375.7758483886719
374.7726135253906,375.760009765625,374.55999755859375,375.6000061035156,1498692,375.5908203125,375.5987854003906,376.08111572265625
370.9599914550781,374.8599853515625,370.94000244140625,374.7699890136719,3419420,375.10321044921875,375.2590637207031,375.9618835449219
370.5400085449219,372.5199890136719,370.5299987792969,370.9800109863281,3154557,372.535888671875,373.1886291503906,374.67401123046875
371.489990234375,374.4100036621094,370.82000732421875,372.55999755859375,3992502,371.4418029785156,372.0907897949219,373.42864990234375
371.6000061035156,372.3900146484375,370.989990234375,371.54998779296875,1467767,372.1122131347656,372.4623718261719,372.93316650390625
370.54998779296875,371.95001220703125,370.0400085449219,371.5950012207031,1655961,372.66009521484375,372.9100036621094,372.8943786621094
371.010009765625,371.20001220703125,370.0700988769531,370.5199890136719,1506542,372.0311584472656,372.444091796875,372.7432861328125
371.8699951171875,372.07000732421875,370.69000244140625,371.07000732421875,1300448,371.8775634765625,372.24517822265625,372.7700500488281
372.82000732421875,372.8500061035156,371.6499938964844,371.8699951171875,1644459,372.3773193359375,372.58953857421875,373.07373046875
373.5400085449219,373.8299865722656,372.735595703125,372.80999755859375,2028506,373.1567077636719,373.2489929199219,373.603759765625
374.614990234375,374.8900146484375,372.7099914550781,373.67999267578125,3483296,373.79290771484375,373.84942626953125,374.1950378417969
374.7449951171875,375.17999267578125,374.010009765625,374.6300048828125,4249041,374.5574035644531,374.54583740234375,374.87481689453125
374.04998779296875,375.0,373.6300048828125,374.7300109863281,1214918,374.8186950683594,374.8485412597656,375.344970703125
374.92999267578125,375.0,373.8999938964844,374.06500244140625,1085689,374.3721618652344,374.5502624511719,375.367919921875
373.4649963378906,375.0299987792969,373.260009765625,374.9399108886719,1455210,374.7571105957031,374.844482421875,375.48907470703125
374.7799987792969,374.79998779296875,373.1499938964844,373.5199890136719,1454950,374.1213684082031,374.3773193359375,375.16082763671875
374.6050109863281,374.79998779296875,374.07000732421875,374.7799987792969,1612742,374.715576171875,374.8182067871094,375.20751953125
375.1300048828125,376.94000244140625,374.57000732421875,375.0,2775087,374.979736328125,375.0685119628906,375.28765869140625
374.4599914550781,375.5255126953125,373.9800109863281,375.1700134277344,1497216,375.35223388671875,375.4029846191406,375.5113220214844
374.0299987792969,374.6499938964844,373.9599914550781,374.45001220703125,962389,375.02288818359375,375.178955078125,375.50408935546875
373.9649963378906,374.239990234375,373.75,374.04010009765625,936059,374.560546875,374.7919921875,375.3150329589844
374.2250061035156,374.3500061035156,373.5,373.9761047363281,1082643,374.4041748046875,374.62481689453125,375.1221008300781
374.6300048828125,374.8500061035156,374.1400146484375,374.239990234375,1300219,374.61236572265625,374.7739562988281,375.0732116699219
374.70001220703125,374.95001220703125,373.6000061035156,374.6700134277344,1517784,374.9938659667969,375.0977783203125,375.20294189453125
373.239990234375,375.05999755859375,372.92999267578125,373.69000244140625,2765268,375.1462707519531,375.2569274902344,375.36077880859375
373.5299072265625,373.7699890136719,372.8116149902344,373.2300109863281,1360544,374.19366455078125,374.51373291015625,375.05645751953125
373.8100891113281,374.1300048828125,373.45001220703125,373.5199890136719,1013932,373.96673583984375,374.2488708496094,374.8190002441406
374.010009765625,374.57000732421875,373.3699951171875,373.8197021484375,1420140,374.21966552734375,374.4074401855469,374.7599182128906
373.41448974609375,374.2799987792969,373.0799865722656,374.0400085449219,1522817,374.5048522949219,374.6548156738281,374.8357238769531
373.4599914550781,373.6499938964844,372.9599914550781,373.4200134277344,1197756,374.1828918457031,374.4281921386719,374.7595520019531
374.07000732421875,374.20001220703125,373.1199951171875,373.45001220703125,1729247,374.01092529296875,374.2611389160156,374.68646240234375
374.82000732421875,376.4580078125,374.1600036621094,375.3699951171875,3086172,374.3663330078125,374.5131530761719,374.8106689453125
374.92999267578125,375.3695068359375,374.5299987792969,374.8204040527344,1422059,375.0113830566406,375.05450439453125,375.1557312011719
375.3900146484375,375.5360107421875,374.82000732421875,374.9599914550781,1008902,375.2698059082031,375.3326721191406,375.4670104980469
375.806884765625,376.04998779296875,375.31500244140625,375.3800048828125,1108008,375.5408020019531,375.5947570800781,375.7828369140625
375.82440185546875,376.010009765625,375.5199890136719,375.80999755859375,1023567,375.86407470703125,375.8906555175781,376.0923156738281
375.9039001464844,376.2099914550781,375.6600036621094,375.82000732421875,1455280,375.9775390625,376.0285949707031,376.2823486328125
375.25,376.29998779296875,375.17999267578125,375.8999938964844,2587505,376.0473327636719,376.1181335449219,376.3843078613281
377.0899963378906,377.1600036621094,375.6600036621094,376.0,2801148,375.67242431640625,375.8399963378906,376.22991943359375
373.6400146484375,377.1099853515625,373.6000061035156,377.0899963378906,2161737,376.7173767089844,376.6555480957031,376.5845031738281
373.69000244140625,374.6400146484375,373.4800109863281,373.5899963378906,1239729,375.0374755859375,375.3979187011719,375.96087646484375
375.2550048828125,375.9100036621094,373.6300048828125,373.69000244140625,1539466,374.25531005859375,374.64874267578125,375.32330322265625
376.043212890625,376.5,375.20001220703125,375.2300109863281,1260646,375.221435546875,375.30462646484375,375.3519592285156
376.30999755859375,376.8599853515625,375.94000244140625,376.04998779296875,1491341,376.2799072265625,376.21368408203125,375.79364013671875
375.9800109863281,376.8399963378906,375.3109130859375,376.29998779296875,3114874,376.6946105957031,376.6653747558594,376.286376953125
368.29998779296875,375.8999938964844,366.77099609375,375.5,6438914,376.4049987792969,376.4936218261719,376.5219421386719
369.9700012207031,369.9800109863281,367.0,368.25,2726569,371.32916259765625,372.4006652832031,374.4000549316406
370.47698974609375,371.3599853515625,369.8999938964844,369.9599914550781,1957295,370.5245056152344,371.3124694824219,372.8978576660156
369.6300048828125,371.0199890136719,369.1400146484375,370.474609375,1609221,371.4089050292969,371.827880859375,372.25347900390625
369.54998779296875,370.20001220703125,368.8900146484375,369.635009765625,1243301,371.4067077636719,371.87078857421875,371.9046325683594
369.32000732421875,369.760009765625,368.2850036621094,369.5400085449219,1743397,371.0965576171875,371.6015930175781,371.79852294921875
370.7300109863281,371.20001220703125,369.2257995605469,369.32000732421875,3235802,370.65966796875,371.1634826660156,371.7563171386719
372.1000061035156,373.2561950683594,369.3699951171875,369.55499267578125,5507684,371.3202209472656,371.59869384765625,372.14764404296875
371.8699951171875,372.82989501953125,370.82000732421875,372.1050109863281,2287919,372.4264831542969,372.51422119140625,372.8834533691406
371.7099914550781,372.0400085449219,370.55999755859375,371.8299865722656,1595919,372.53143310546875,372.7235107421875,373.3656005859375
371.57000732421875,372.6700134277344,371.44830322265625,371.69000244140625,1528688,372.2350158691406,372.538818359375,373.53924560546875
372.10198974609375,372.2900085449219,370.44000244140625,371.5849914550781,1478289,371.9998779296875,372.3349914550781,373.4972229003906
371.2749938964844,372.2799987792969,370.95001220703125,372.1300048828125,1460273,372.33642578125,372.58013916015625,373.5412292480469
370.6000061035156,371.5899963378906,369.5,371.28619384765625,2251877,372.031494140625,372.3685607910156,373.35076904296875
371.94000244140625,372.6400146484375,370.5,370.6650085449219,3620584,371.47412109375,371.910400390625,372.9832458496094
372.1070861816406,373.1000061035156,371.6000061035156,371.9549865722656,1906544,372.1780090332031,372.4052734375,373.0816650390625
370.9750061035156,372.4800109863281,370.6610107421875,372.1200866699219,1782527,372.6549377441406,372.8194885253906,373.31854248046875
370.6000061035156,370.989990234375,369.9200134277344,370.9599914550781,1826016,372.0039978027344,372.35748291015625,373.2008361816406
370.0849914550781,370.7721862792969,370.05999755859375,370.5799865722656,1193933,371.41900634765625,371.8480529785156,372.9289855957031
368.32000732421875,370.1059875488281,368.05999755859375,370.05999755859375,2554268,370.9781494140625,371.431396484375,372.566650390625
367.95001220703125,369.0559997558594,367.1700134277344,368.32000732421875,3178452,369.8252258300781,370.4690246582031,371.8296203613281
371.3992919921875,371.4637145996094,368.7900085449219,368.9700012207031,4063569,369.2611389160156,369.9137268066406,371.1842956542969
370.7699890136719,372.05999755859375,370.6400146484375,371.3800048828125,2024396,371.40771484375,371.51513671875,371.7735595703125
368.9200134277344,371.19000244140625,368.82000732421875,370.7799987792969,2702570,371.852294921875,372.0113525390625,372.3076171875
369.0,369.3999938964844,367.989990234375,368.8599853515625,1422546,370.4224548339844,370.9601745605469,372.1394348144531
368.3800048828125,369.1400146484375,368.25,369.0199890136719,1463840,369.7835388183594,370.3396911621094,371.8582458496094
367.0,368.42999267578125,366.6700134277344,368.385009765625,2020483,369.39068603515625,369.944091796875,371.4591979980469
367.7200012207031,368.0199890136719,366.5,367.0050048828125,2247360,368.541748046875,369.23992919921875,370.80352783203125
370.1055908203125,370.9700012207031,369.010009765625,369.29998779296875,3872018,368.7735290527344,369.34375,370.5417175292969
370.1400146484375,370.8241882324219,369.7699890136719,370.1300048828125,1898242,370.473388671875,370.65631103515625,371.14923095703125
371.1099853515625,371.6300048828125,370.1099853515625,370.1700134277344,1718493,371.0254211425781,371.2113952636719,371.78106689453125
371.747314453125,372.0350036621094,370.9700012207031,371.1300048828125,1329914,371.4876708984375,371.6533508300781,372.4630432128906
