,Ticker,Open,High,Low,Close,Volume,Next_Close,Predicted_Close
1803,AAPL,228.82000732421875,229.08030700683594,228.03370666503906,228.05999755859375,3403227.0,227.99000549316406,176.75819396972656
1804,AAPL,228.0500030517578,228.24000549316406,227.32000732421875,227.99000549316406,3614507.0,228.85000610351562,176.76058959960938
1805,AAPL,226.7949981689453,228.86500549316406,226.66000366210938,228.85000610351562,6182588.0,229.30999755859375,176.76268005371094
1806,AAPL,228.83999633789062,229.61000061035156,228.67999267578125,229.30999755859375,2959806.0,229.85499572753906,176.76254272460938
1807,AAPL,229.3350067138672,229.86000061035156,229.19000244140625,229.85499572753906,3852606.0,229.5800018310547,176.75741577148438
1808,AAPL,229.85499572753906,230.16000366210938,229.25,229.5800018310547,3426819.0,229.38999938964844,176.7559814453125
1809,AAPL,229.5345001220703,229.99000549316406,229.35499572753906,229.38999938964844,2240828.0,228.44000244140625,176.75714111328125
1810,AAPL,229.38999938964844,229.49000549316406,228.35000610351562,228.44000244140625,2882576.0,228.33999633789062,176.75912475585938
1811,AAPL,228.42999267578125,228.72000122070312,227.72000122070312,228.33999633789062,3951414.0,226.51499938964844,176.7633056640625
1812,AAPL,229.42999267578125,229.92999267578125,226.4199981689453,226.51499938964844,7607256.0,226.17999267578125,176.76573181152344
1813,AAPL,226.52499389648438,227.1999969482422,226.10000610351562,226.17999267578125,3003827.0,226.85009765625,176.76722717285156
1814,AAPL,226.19000244140625,227.6999969482422,225.88999938964844,226.85009765625,2793314.0,226.81329345703125,176.77182006835938
1815,AAPL,226.85000610351562,227.3699951171875,226.3800048828125,226.81329345703125,2118040.0,226.80999755859375,176.77044677734375
1816,AAPL,226.7899932861328,227.00999450683594,226.39500427246094,226.80999755859375,1602064.0,227.9748992919922,176.7694854736328
1817,AAPL,226.80999755859375,228.0,226.6999969482422,227.9748992919922,2315522.0,229.0,176.76954650878906
1818,AAPL,227.97000122070312,229.0,227.97000122070312,229.0,4127268.0,225.9499969482422,176.7672882080078
1819,AAPL,228.7899932861328,229.9199981689453,225.71029663085938,225.9499969482422,9619943.0,228.77000427246094,176.76434326171875
1820,AAPL,225.94000244140625,228.9199981689453,225.8300018310547,228.77000427246094,4765620.0,229.2899932861328,176.76959228515625
1821,AAPL,228.75,229.4698944091797,228.49000549316406,229.2899932861328,3469645.0,229.83999633789062,176.76622009277344
1822,AAPL,229.30999755859375,230.14999389648438,229.27000427246094,229.83999633789062,3200750.0,229.36000061035156,176.76124572753906
1823,AAPL,229.85000610351562,229.93370056152344,229.22000122070312,229.36000061035156,2913322.0,229.27000427246094,176.75852966308594
1824,AAPL,229.3800048828125,229.5800018310547,228.99000549316406,229.27000427246094,2610348.0,228.50999450683594,176.76063537597656
1825,AAPL,229.27000427246094,229.2899932861328,228.27000427246094,228.50999450683594,4482648.0,229.27999877929688,176.76266479492188
1826,AAPL,228.05999755859375,230.1300048828125,228.05999755859375,229.27999877929688,6571537.0,229.47999572753906,176.76597595214844
1827,AAPL,229.27999877929688,229.92999267578125,228.8300018310547,229.47999572753906,4454609.0,229.98500061035156,176.76519775390625
1828,AAPL,229.48989868164062,230.1199951171875,228.97000122070312,229.98500061035156,3272578.0,230.17999267578125,176.76368713378906
1829,AAPL,229.98500061035156,230.7198944091797,229.6750030517578,230.17999267578125,3201749.0,229.44000244140625,176.76234436035156
1830,AAPL,230.1649932861328,230.38999938964844,229.3300018310547,229.44000244140625,2939345.0,229.375,176.76071166992188
1831,AAPL,229.44500732421875,229.63999938964844,228.92999267578125,229.375,2765287.0,229.75999450683594,176.7628631591797
1832,AAPL,229.3699951171875,230.14999389648438,229.30999755859375,229.75999450683594,4345539.0,232.0,176.76498413085938
1833,AAPL,231.4600067138672,233.2449951171875,231.4199981689453,232.0,9845726.0,231.7100067138672,176.76441955566406
1834,AAPL,231.97999572753906,232.80099487304688,231.70030212402344,231.7100067138672,3799907.0,230.20680236816406,176.75477600097656
1835,AAPL,231.7050018310547,231.85000610351562,229.9600067138672,230.20680236816406,3682262.0,230.4149932861328,176.75697326660156
1836,AAPL,230.1999969482422,230.5800018310547,229.74000549316406,230.4149932861328,2947971.0,230.68499755859375,176.76187133789062
1837,AAPL,230.4250030517578,230.74000549316406,230.1999969482422,230.68499755859375,2057791.0,230.52000427246094,176.7645721435547
1838,AAPL,230.6649932861328,230.85000610351562,230.09500122070312,230.52000427246094,2752031.0,232.8800048828125,176.76492309570312
1839,AAPL,230.5012969970703,233.1699981689453,229.84500122070312,232.8800048828125,11344808.0,234.36000061035156,176.76571655273438
1840,AAPL,233.47500610351562,235.43499755859375,233.47500610351562,234.36000061035156,12979632.0,235.0399932861328,176.7603759765625
1841,AAPL,234.36000061035156,235.57000732421875,234.2100067138672,235.0399932861328,4972245.0,234.47999572753906,176.75086975097656
1842,AAPL,235.0399932861328,235.10470581054688,234.27000427246094,234.47999572753906,2980746.0,234.50999450683594,176.749267578125
1843,AAPL,234.47999572753906,235.17999267578125,234.35000610351562,234.50999450683594,3515885.0,234.92999267578125,176.75119018554688
1844,AAPL,234.50999450683594,235.10000610351562,234.44500732421875,234.92999267578125,2752588.0,234.80999755859375,176.75254821777344
1845,AAPL,234.9250030517578,235.25,234.72999572753906,234.80999755859375,3000602.0,235.0800018310547,176.75392150878906
1846,AAPL,234.80999755859375,235.27999877929688,234.5800018310547,235.0800018310547,5458831.0,235.16000366210938,176.75485229492188
1847,AAPL,234.46499633789062,235.67999267578125,233.8101043701172,235.16000366210938,7058124.0,234.6699981689453,176.75559997558594
1848,AAPL,235.16000366210938,235.69000244140625,234.15460205078125,234.6699981689453,3805611.0,234.57000732421875,176.7570037841797
1849,AAPL,234.62010192871094,234.88999938964844,233.97999572753906,234.57000732421875,2845831.0,234.7801055908203,176.75660705566406
1850,AAPL,234.55999755859375,235.0,234.40939331054688,234.7801055908203,2325512.0,234.97999572753906,176.75819396972656
1851,AAPL,234.77999877929688,235.13710021972656,234.7100067138672,234.97999572753906,1683157.0,234.84500122070312,176.75836181640625
1852,AAPL,234.97999572753906,235.25,234.73500061035156,234.84500122070312,2045715.0,234.99000549316406,176.75877380371094
1853,AAPL,234.83999633789062,235.08999633789062,234.5850067138672,234.99000549316406,2919382.0,235.34500122070312,176.7598114013672
1854,AAPL,234.83999633789062,235.88999938964844,233.97000122070312,235.34500122070312,5532507.0,236.39999389648438,176.76133728027344
1855,AAPL,235.35000610351562,236.5998992919922,235.33999633789062,236.39999389648438,3997632.0,236.3699951171875,176.7616424560547
1856,AAPL,236.3800048828125,237.14999389648438,236.2899932861328,236.3699951171875,3843062.0,240.27000427246094,176.75839233398438
1857,AAPL,237.27000427246094,240.27999877929688,237.16000366210938,240.27000427246094,11143242.0,239.8300018310547,176.7577362060547
1858,AAPL,240.27000427246094,240.7899932861328,239.44000244140625,239.8300018310547,5965321.0,239.8300018310547,176.74844360351562
1859,AAPL,239.8271942138672,240.1999969482422,239.36000061035156,239.8300018310547,2850375.0,239.44000244140625,176.74725341796875
1860,AAPL,239.83999633789062,240.0,239.24000549316406,239.44000244140625,3599025.0,239.3300018310547,176.74929809570312
1861,AAPL,239.4199981689453,239.50999450683594,239.02999877929688,239.3300018310547,2372094.0,239.7899932861328,176.75311279296875
1862,AAPL,239.3300018310547,239.83999633789062,239.25010681152344,239.7899932861328,2497573.0,239.60000610351562,176.7559356689453
1863,AAPL,239.7899932861328,239.94000244140625,239.0500030517578,239.60000610351562,3858894.0,240.47000122070312,176.75595092773438
1864,AAPL,239.9199981689453,241.36990356445312,238.90029907226562,240.47000122070312,8548308.0,241.3300018310547,176.7569580078125
1865,AAPL,240.47500610351562,241.33999633789062,240.4499969482422,241.3300018310547,3962336.0,241.26499938964844,176.75462341308594
1866,AAPL,241.3300018310547,241.63499450683594,240.98199462890625,241.26499938964844,3152692.0,241.4199981689453,176.75286865234375
1867,AAPL,241.26499938964844,241.6999053955078,241.14500427246094,241.4199981689453,2157544.0,242.14999389648438,176.7531280517578
1868,AAPL,241.4199981689453,242.1699981689453,241.34500122070312,242.14999389648438,3311661.0,242.05320739746094,176.7545166015625
1869,AAPL,242.15499877929688,242.4600067138672,241.85000610351562,242.05320739746094,3274479.0,242.6300048828125,176.75477600097656
1870,AAPL,242.05999755859375,242.7550048828125,242.05999755859375,242.6300048828125,3704333.0,243.4499969482422,176.7553253173828
1871,AAPL,242.8800048828125,244.10499572753906,242.50999450683594,243.4499969482422,8409865.0,242.90499877929688,176.75540161132812
1872,AAPL,243.44000244140625,243.82000732421875,242.85000610351562,242.90499877929688,3476264.0,242.03990173339844,176.75425720214844
1873,AAPL,242.90499877929688,242.90989685058594,241.25,242.03990173339844,7183414.0,242.25869750976562,176.756591796875
1874,AAPL,242.0399932861328,242.50999450683594,241.63999938964844,242.25869750976562,2189900.0,243.07000732421875,176.76126098632812
1875,AAPL,242.24000549316406,243.17640686035156,241.92999267578125,243.07000732421875,3055452.0,242.98500061035156,176.76185607910156
1876,AAPL,243.05999755859375,243.125,242.77999877929688,242.98500061035156,2751650.0,243.02000427246094,176.7606658935547
1877,AAPL,242.98500061035156,243.5399932861328,242.8260955810547,243.02000427246094,3738537.0,242.92999267578125,176.76039123535156
1878,AAPL,244.0500030517578,244.5399932861328,242.71279907226562,242.92999267578125,8289397.0,242.5500030517578,176.76112365722656
1879,AAPL,242.92999267578125,243.0800018310547,242.22999572753906,242.5500030517578,3597584.0,243.36000061035156,176.7614288330078
1880,AAPL,242.5449981689453,243.40989685058594,242.30999755859375,243.36000061035156,4262442.0,242.88499450683594,176.76666259765625
1881,AAPL,243.35830688476562,243.3699951171875,242.61000061035156,242.88499450683594,2973235.0,243.27999877929688,176.7661895751953
1882,AAPL,242.88999938964844,243.69000244140625,242.83999633789062,243.27999877929688,2513592.0,242.9058074951172,176.7672119140625
1883,AAPL,243.28500366210938,243.36000061035156,242.7449951171875,242.9058074951172,3069471.0,243.0800018310547,176.76670837402344
1884,AAPL,242.90499877929688,243.0800018310547,242.1300048828125,243.0800018310547,4497338.0,243.44000244140625,176.76869201660156
1885,AAPL,242.8699951171875,244.6300048828125,242.0800018310547,243.44000244140625,7897447.0,243.58200073242188,176.770263671875
1886,AAPL,243.4499969482422,244.10000610351562,243.27499389648438,243.58200073242188,3073497.0,243.60000610351562,176.76882934570312
1887,AAPL,243.5800018310547,243.83999633789062,243.2100067138672,243.60000610351562,2643208.0,243.26409912109375,176.76797485351562
1888,AAPL,243.58999633789062,243.61500549316406,242.94000244140625,243.26409912109375,2315920.0,243.16270446777344,176.7688446044922
1889,AAPL,243.25999450683594,243.63999938964844,243.0399932861328,243.16270446777344,2434412.0,243.0500030517578,176.77088928222656
1890,AAPL,243.16000366210938,243.39999389648438,242.87010192871094,243.0500030517578,3531491.0,242.86000061035156,176.77206420898438
1891,AAPL,243.0500030517578,243.14999389648438,242.1999969482422,242.86000061035156,4585536.0,244.50999450683594,176.77365112304688
1892,AAPL,241.8300018310547,244.72000122070312,241.75999450683594,244.50999450683594,6763286.0,246.47000122070312,176.77542114257812
1893,AAPL,244.47999572753906,247.23880004882812,244.4199981689453,246.47000122070312,7885176.0,246.79029846191406,176.77291870117188
1894,AAPL,246.48500061035156,247.24000549316406,246.30999755859375,246.79029846191406,3738978.0,246.9053955078125,176.76312255859375
1895,AAPL,246.8249969482422,247.01510620117188,245.7100067138672,246.9053955078125,3215218.0,246.09500122070312,176.7600555419922
1896,AAPL,246.88999938964844,246.88999938964844,246.05999755859375,246.09500122070312,2110393.0,246.75999450683594,176.76255798339844
1897,AAPL,246.09500122070312,246.77999877929688,245.89999389648438,246.75999450683594,2636199.0,246.80999755859375,176.76605224609375
1898,AAPL,246.77999877929688,247.08999633789062,246.11000061035156,246.80999755859375,5245539.0,246.72999572753906,176.76771545410156
1899,AAPL,246.9499969482422,247.78709411621094,245.80999755859375,246.72999572753906,7969297.0,245.6699981689453,176.7679443359375
1900,AAPL,246.73500061035156,246.9199981689453,245.3419952392578,245.6699981689453,3845062.0,247.07000732421875,176.76763916015625
1901,AAPL,245.6699981689453,247.17999267578125,245.61000061035156,247.07000732421875,2669027.0,247.40660095214844,176.7707061767578
1902,AAPL,247.05999755859375,247.4783935546875,246.72000122070312,247.40660095214844,2160359.0,247.42999267578125,176.7685546875
1903,AAPL,247.40499877929688,247.8000030517578,247.35000610351562,247.42999267578125,2326302.0,247.72000122070312,176.76702880859375
1904,AAPL,247.42999267578125,248.2100067138672,247.41000366210938,247.72000122070312,4138454.0,247.8000030517578,176.76654052734375
1905,AAPL,247.72500610351562,248.07000732421875,247.3699951171875,247.8000030517578,3607802.0,249.42999267578125,176.76712036132812
1906,AAPL,247.94500732421875,249.99000549316406,247.64999389648438,249.42999267578125,8367368.0,250.44000244140625,176.7683563232422
1907,AAPL,249.42999267578125,250.8000030517578,249.39500427246094,250.44000244140625,6584107.0,249.681396484375,176.764404296875
1908,AAPL,250.4199981689453,250.4199981689453,249.33999633789062,249.681396484375,2792683.0,249.10000610351562,176.76071166992188
1909,AAPL,249.67999267578125,249.77999877929688,248.97000122070312,249.10000610351562,2034409.0,248.27999877929688,176.76251220703125
1910,AAPL,249.08999633789062,249.1649932861328,248.0863037109375,248.27999877929688,2859618.0,247.14999389648438,176.765869140625
1911,AAPL,248.2801055908203,248.44000244140625,247.0500030517578,247.14999389648438,3703277.0,246.42999267578125,176.7703399658203
1912,AAPL,247.13999938964844,247.16000366210938,246.26010131835938,246.42999267578125,5247010.0,247.99000549316406,176.77420043945312
1913,AAPL,246.94500732421875,248.1199951171875,245.67999267578125,247.99000549316406,7733107.0,248.4709930419922,176.7774200439453
1914,AAPL,247.99000549316406,248.59959411621094,247.66000366210938,248.4709930419922,4798038.0,248.09280395507812,176.7744903564453
1915,AAPL,248.47999572753906,248.54989624023438,247.99000549316406,248.09280395507812,2067122.0,248.52999877929688,176.7711944580078
1916,AAPL,248.08999633789062,248.74000549316406,247.63999938964844,248.52999877929688,2027236.0,248.02000427246094,176.7715606689453
1917,AAPL,248.52000427246094,248.74000549316406,248.0,248.02000427246094,1974147.0,247.75,176.7724151611328
1918,AAPL,248.01499938964844,248.2100067138672,247.4499969482422,247.75,1927714.0,247.9499969482422,176.7736358642578
1919,AAPL,247.75999450683594,248.1999969482422,247.74000549316406,247.9499969482422,2674221.0,247.5500030517578,176.7759246826172
1920,AAPL,247.8800048828125,249.2902069091797,247.35000610351562,247.5500030517578,6597729.0,246.625,176.77622985839844
1921,AAPL,247.5800018310547,247.9499969482422,246.5,246.625,3698292.0,246.4600067138672,176.77647399902344
1922,AAPL,246.6199951171875,247.02999877929688,246.24000549316406,246.4600067138672,2717185.0,247.19000244140625,176.77967834472656
1923,AAPL,246.47000122070312,247.25999450683594,246.33999633789062,247.19000244140625,2429085.0,247.91000366210938,176.78091430664062
1924,AAPL,247.1750030517578,248.01499938964844,247.16009521484375,247.91000366210938,2136050.0,248.02000427246094,176.77996826171875
1925,AAPL,247.90499877929688,248.10000610351562,247.63999938964844,248.02000427246094,2472418.0,248.1300048828125,176.77755737304688
1926,AAPL,248.02000427246094,248.2987060546875,247.88999938964844,248.1300048828125,2520361.0,249.05999755859375,176.77706909179688
1927,AAPL,248.0,250.0,247.64999389648438,249.05999755859375,7886880.0,249.6699981689453,176.77708435058594
1928,AAPL,249.02999877929688,249.9600067138672,248.82000732421875,249.6699981689453,3291322.0,250.05999755859375,176.77505493164062
1929,AAPL,249.7100067138672,250.3000030517578,249.53500366210938,250.05999755859375,3966563.0,251.11000061035156,176.77284240722656
1930,AAPL,250.05999755859375,251.37890625,250.05259704589844,251.11000061035156,3741887.0,250.8000946044922,176.77102661132812
1931,AAPL,251.08999633789062,251.2471923828125,250.5800018310547,250.8000946044922,2929661.0,250.69500732421875,176.768798828125
1932,AAPL,250.80999755859375,251.0001983642578,250.2100067138672,250.69500732421875,3296914.0,251.0399932861328,176.77027893066406
1933,AAPL,250.6999969482422,251.10000610351562,249.9499969482422,251.0399932861328,3755928.0,252.27000427246094,176.7727813720703
1934,AAPL,250.13499450683594,252.97999572753906,249.7899932861328,252.27000427246094,8272806.0,252.5500030517578,176.7738037109375
1935,AAPL,252.2550048828125,253.35000610351562,251.77000427246094,252.5500030517578,4415074.0,253.22500610351562,176.7710418701172
1936,AAPL,252.52999877929688,253.3000030517578,252.47999572753906,253.22500610351562,3694338.0,253.1300048828125,176.76657104492188
1937,AAPL,253.25,253.2899932861328,252.69009399414062,253.1300048828125,2789948.0,253.1999969482422,176.76490783691406
1938,AAPL,253.13999938964844,253.63499450683594,252.92999267578125,253.1999969482422,3028678.0,252.8800048828125,176.76617431640625
1939,AAPL,253.1999969482422,253.38999938964844,252.75,252.8800048828125,3197831.0,253.47999572753906,176.76683044433594
1940,AAPL,252.8800048828125,253.80999755859375,252.64999389648438,253.47999572753906,6517824.0,253.07000732421875,176.76919555664062
1941,AAPL,252.22000122070312,253.39999389648438,251.3300018310547,253.07000732421875,7178746.0,253.32000732421875,176.76910400390625
1942,AAPL,253.07000732421875,253.79989624023438,252.85000610351562,253.32000732421875,4534838.0,253.63499450683594,176.77308654785156
1943,AAPL,253.32359313964844,254.0399932861328,253.1750030517578,253.63499450683594,3385526.0,253.71009826660156,176.76925659179688
1944,AAPL,253.6300048828125,254.00999450683594,253.47000122070312,253.71009826660156,2498618.0,252.4499969482422,176.7686767578125
1945,AAPL,253.6999969482422,254.27999877929688,251.5399932861328,252.4499969482422,4517172.0,249.89999389648438,176.769287109375
1946,AAPL,252.44900512695312,252.97999572753906,249.5,249.89999389648438,8004435.0,247.86000061035156,176.77392578125
1947,AAPL,249.9199981689453,250.39920043945312,247.75,247.86000061035156,8666490.0,249.88999938964844,176.7811279296875
1948,AAPL,247.4600067138672,251.02000427246094,247.09500122070312,249.88999938964844,13163580.0,251.0399932861328,176.7881317138672
1949,AAPL,249.88999938964844,251.38760375976562,249.3699951171875,251.0399932861328,6029993.0,250.5800018310547,176.78480529785156
1950,AAPL,251.0399932861328,251.85000610351562,250.53500366210938,250.5800018310547,4327867.0,250.8300018310547,176.7777099609375
1951,AAPL,250.58999633789062,250.94000244140625,249.72000122070312,250.8300018310547,3212228.0,250.52000427246094,176.7744140625
1952,AAPL,250.81500244140625,251.4499969482422,250.2902069091797,250.52000427246094,2255973.0,250.3249969482422,176.7766876220703
1953,AAPL,250.50999450683594,250.52000427246094,249.52999877929688,250.3249969482422,2871418.0,249.85000610351562,176.77723693847656
1954,AAPL,250.3300018310547,250.5500030517578,249.4093017578125,249.85000610351562,4256393.0,249.59500122070312,176.78065490722656
1955,AAPL,248.1199951171875,249.6240997314453,246.3000030517578,249.59500122070312,21606592.0,251.99000549316406,176.7819061279297
1956,AAPL,249.58999633789062,252.0,249.39999389648438,251.99000549316406,5534153.0,253.73500061035156,176.78811645507812
1957,AAPL,251.97999572753906,253.92999267578125,251.88999938964844,253.73500061035156,6609817.0,252.8699951171875,176.7760467529297
1958,AAPL,253.73500061035156,253.77000427246094,252.77200317382812,252.8699951171875,3597562.0,253.62030029296875,176.76780700683594
1959,AAPL,252.91000366210938,253.64999389648438,252.67999267578125,253.62030029296875,3481696.0,253.49000549316406,176.767822265625
1960,AAPL,253.6300048828125,254.19000244140625,253.3000030517578,253.49000549316406,5096339.0,254.58999633789062,176.76852416992188
1961,AAPL,253.5,255.0,252.7899932861328,254.58999633789062,8461430.0,254.07000732421875,176.7691192626953
1962,AAPL,254.77000427246094,255.64500427246094,253.4499969482422,254.07000732421875,8639208.0,254.8300018310547,176.7681427001953
1963,AAPL,254.0500030517578,255.07000732421875,253.4600067138672,254.8300018310547,3133440.0,254.42999267578125,176.76744079589844
1964,AAPL,254.83909606933594,255.22999572753906,254.3699951171875,254.42999267578125,2397338.0,253.9199981689453,176.7675323486328
1965,AAPL,254.42999267578125,254.7550048828125,253.72000122070312,253.9199981689453,3619882.0,254.2949981689453,176.76731872558594
1966,AAPL,253.9199981689453,254.4600067138672,253.8699951171875,254.2949981689453,2441370.0,254.33999633789062,176.77005004882812
1967,AAPL,254.3000030517578,254.39999389648438,253.67999267578125,254.33999633789062,2612184.0,255.30999755859375,176.77081298828125
1968,AAPL,254.33999633789062,255.64999389648438,254.33999633789062,255.30999755859375,4322344.0,257.1050109863281,176.77195739746094
1969,AAPL,255.3699951171875,257.45001220703125,255.30999755859375,257.1050109863281,6593845.0,257.2929992675781,176.769287109375
1970,AAPL,257.114990234375,258.0,257.1000061035156,257.2929992675781,3930054.0,257.3599853515625,176.76434326171875
1971,AAPL,257.2699890136719,257.5400085449219,256.8700866699219,257.3599853515625,2866762.0,258.3612060546875,176.7614288330078
1972,AAPL,258.3550109863281,260.0899963378906,257.6300048828125,258.3612060546875,8036580.0,258.8800048828125,176.7628631591797
1973,AAPL,258.364990234375,259.19000244140625,258.1300048828125,258.8800048828125,2886529.0,258.9849853515625,176.75851440429688
1974,AAPL,258.8900146484375,259.3399963378906,258.82000732421875,258.9849853515625,1989211.0,258.81890869140625,176.76071166992188
1975,AAPL,258.9880065917969,259.32501220703125,258.57000732421875,258.81890869140625,1857025.0,258.6000061035156,176.76075744628906
1976,AAPL,258.80999755859375,258.94891357421875,258.4100036621094,258.6000061035156,1532082.0,259.1099853515625,176.76263427734375
1977,AAPL,258.6099853515625,259.4700012207031,258.5899963378906,259.1099853515625,2293812.0,259.1000061035156,176.7646026611328
1978,AAPL,259.1199951171875,259.510009765625,259.010009765625,259.1000061035156,2691314.0,254.99000549316406,176.7639923095703
1979,AAPL,257.8999938964844,258.70001220703125,254.91000366210938,254.99000549316406,7279122.0,254.72999572753906,176.76422119140625
1980,AAPL,254.9600067138672,255.39999389648438,254.0399932861328,254.72999572753906,5252455.0,253.67999267578125,176.77572631835938
1981,AAPL,254.74000549316406,254.8000030517578,253.05999755859375,253.67999267578125,4795494.0,254.9499969482422,176.7795867919922
1982,AAPL,253.6699981689453,254.9799041748047,253.64779663085938,254.9499969482422,3338291.0,255.01499938964844,176.78298950195312
1983,AAPL,254.94000244140625,255.50999450683594,254.86000061035156,255.01499938964844,2423344.0,255.1699981689453,176.78028869628906
1984,AAPL,255.02999877929688,255.55990600585938,254.9600067138672,255.1699981689453,2513045.0,255.72000122070312,176.7783660888672
1985,AAPL,255.1699981689453,255.82000732421875,254.97000122070312,255.72000122070312,5269742.0,250.9199981689453,176.77816772460938
1986,AAPL,252.22999572753906,253.0,250.75,250.9199981689453,7918270.0,251.89999389648438,176.77780151367188
1987,AAPL,250.91600036621094,252.28500366210938,250.91600036621094,251.89999389648438,3565575.0,253.0500030517578,176.79501342773438
1988,AAPL,251.88999938964844,253.10000610351562,251.80999755859375,253.0500030517578,2716217.0,252.82000732421875,176.79150390625
1989,AAPL,253.05999755859375,253.47000122070312,252.5,252.82000732421875,2154164.0,252.9364013671875,176.78854370117188
1990,AAPL,252.80499267578125,253.2899932861328,252.58999633789062,252.9364013671875,2351450.0,252.72000122070312,176.78671264648438
1991,AAPL,252.92999267578125,253.49989318847656,252.69000244140625,252.72000122070312,2668679.0,252.1199951171875,176.786865234375
1992,AAPL,252.72999572753906,253.0399932861328,252.0399932861328,252.1199951171875,3863755.0,251.6876983642578,176.78765869140625
1993,AAPL,252.66000366210938,253.27999877929688,251.32000732421875,251.6876983642578,5118031.0,251.17999267578125,176.78997802734375
1994,AAPL,251.69000244140625,252.139892578125,251.02499389648438,251.17999267578125,2379768.0,250.71629333496094,176.7902374267578
1995,AAPL,251.17999267578125,251.5500030517578,250.64999389648438,250.71629333496094,1975317.0,249.69000244140625,176.7931365966797
1996,AAPL,250.6999969482422,250.75999450683594,249.44000244140625,249.69000244140625,3894785.0,249.77000427246094,176.79563903808594
1997,AAPL,249.69000244140625,250.26800537109375,249.52999877929688,249.77000427246094,2272071.0,250.7700958251953,176.79930114746094
1998,AAPL,249.76499938964844,250.8800048828125,249.69000244140625,250.7700958251953,3376639.0,250.3800048828125,176.79913330078125
1999,AAPL,250.77000427246094,251.0800018310547,249.5,250.3800048828125,7162976.0,245.73989868164062,176.7964630126953
2000,AAPL,248.92999267578125,249.10000610351562,244.8000030517578,245.73989868164062,13501229.0,244.89500427246094,176.79615783691406
2001,AAPL,245.6300048828125,245.8800048828125,244.16009521484375,244.89500427246094,6830782.0,243.42860412597656,176.8094940185547
2002,AAPL,244.90989685058594,245.25,243.32000732421875,243.42860412597656,4384552.0,242.6862030029297,176.8126983642578
2003,AAPL,243.41000366210938,243.41000366210938,242.30999755859375,242.6862030029297,6464462.0,242.4884033203125,176.81509399414062
2004,AAPL,242.6699981689453,242.83999633789062,241.82009887695312,242.4884033203125,5547977.0,243.23109436035156,176.81723022460938
2005,AAPL,242.47999572753906,243.44000244140625,241.87130737304688,243.23109436035156,5106418.0,243.82000732421875,176.81674194335938
2006,AAPL,243.25,243.9499969482422,243.01019287109375,243.82000732421875,6167957.0,242.4597930908203,176.8132781982422
2007,AAPL,243.3699951171875,244.17999267578125,241.88999938964844,242.4597930908203,9135529.0,243.49000549316406,176.8090057373047
2008,AAPL,242.4499969482422,243.67559814453125,242.13999938964844,243.49000549316406,4968036.0,242.7707061767578,176.8108673095703
2009,AAPL,243.47999572753906,244.04859924316406,242.6699981689453,242.7707061767578,3673389.0,243.00999450683594,176.80853271484375
2010,AAPL,242.77999877929688,243.16000366210938,242.27999877929688,243.00999450683594,3313371.0,242.6699981689453,176.80722045898438
2011,AAPL,243.0,243.05999755859375,242.57000732421875,242.6699981689453,3130427.0,242.85000610351562,176.8071746826172
2012,AAPL,242.66000366210938,243.44239807128906,242.63999938964844,242.85000610351562,3007142.0,243.3000030517578,176.806640625
2013,AAPL,242.83999633789062,243.60000610351562,242.61000061035156,243.3000030517578,4394832.0,245.5500030517578,176.80482482910156
2014,AAPL,244.3300018310547,246.1826934814453,243.83999633789062,245.5500030517578,10577599.0,246.74000549316406,176.80276489257812
2015,AAPL,245.5399932861328,247.3300018310547,245.3300018310547,246.74000549316406,5006800.0,245.77000427246094,176.7928466796875
2016,AAPL,246.7550048828125,246.76100158691406,245.7012939453125,245.77000427246094,3354093.0,245.02999877929688,176.78756713867188
2017,AAPL,245.75999450683594,245.8699951171875,244.47999572753906,245.02999877929688,3070077.0,244.97999572753906,176.78775024414062
2018,AAPL,245.02999877929688,245.17999267578125,244.60000610351562,244.97999572753906,2065770.0,244.89500427246094,176.7904510498047
2019,AAPL,244.97999572753906,245.1300048828125,244.4250030517578,244.89500427246094,2306175.0,245.0,176.79071044921875
2020,AAPL,244.91000366210938,245.33999633789062,244.4199981689453,245.0,3773029.0,245.1649932861328,176.79017639160156
2021,AAPL,242.97999572753906,245.5500030517578,242.8300018310547,245.1649932861328,8221180.0,243.77000427246094,176.78900146484375
2022,AAPL,245.16000366210938,245.3800048828125,243.7100067138672,243.77000427246094,4107265.0,242.38999938964844,176.79086303710938
2023,AAPL,243.74000549316406,245.0,242.13819885253906,242.38999938964844,4446679.0,243.15550231933594,176.78817749023438
2024,AAPL,242.39999389648438,243.4084014892578,241.36000061035156,243.15550231933594,3448950.0,242.45799255371094,176.79054260253906
2025,AAPL,243.14999389648438,243.17999267578125,242.07009887695312,242.45799255371094,2577768.0,242.00999450683594,176.7903289794922
2026,AAPL,242.4499969482422,242.49000549316406,241.75,242.00999450683594,2681979.0,242.19000244140625,176.7888946533203
2027,AAPL,242.02000427246094,242.40499877929688,241.53900146484375,242.19000244140625,4772501.0,242.40989685058594,176.79022216796875
2028,AAPL,241.97000122070312,242.86549377441406,240.0500030517578,242.40989685058594,7170550.0,242.7100067138672,176.79046630859375
2029,AAPL,242.38999938964844,243.71229553222656,242.0850067138672,242.7100067138672,4154228.0,241.3699951171875,176.7908172607422
2030,AAPL,242.72610473632812,243.5800018310547,241.24000549316406,241.3699951171875,3009958.0,242.35000610351562,176.78553771972656
