,Ticker,Open,High,Low,Close,Volume,Next_Close,Predicted_Close,price_t_plus_3,Predicted_Close_t_3
1696,TSLA,270.2499084472656,270.25,267.7200012207031,269.239990234375,10416846.0,267.3399963378906,268.36126708984375,262.6600036621094,266.8965148925781
1697,TSLA,269.2900085449219,269.75,267.04998779296875,267.3399963378906,6205171.0,264.4200134277344,266.2359924316406,261.04998779296875,266.2626037597656
1698,TSLA,267.3500061035156,267.4200134277344,263.5299987792969,264.4200134277344,13866012.0,262.6600036621094,264.31488037109375,259.8800048828125,268.0532531738281
1699,TSLA,264.44000244140625,264.79998779296875,262.239990234375,262.6600036621094,7921676.0,261.04998779296875,261.08001708984375,257.3200988769531,263.0691833496094
1700,TSLA,264.5450134277344,264.9800109863281,258.75,261.04998779296875,24343613.0,259.8800048828125,260.6910705566406,258.59149169921875,263.21063232421875
1701,TSLA,261.08990478515625,262.9599914550781,257.42999267578125,259.8800048828125,14412690.0,257.3200988769531,256.9577941894531,259.1005859375,261.28265380859375
1702,TSLA,259.8699951171875,259.989990234375,256.8299865722656,257.3200988769531,10103830.0,258.59149169921875,258.9470520019531,259.24029541015625,261.62603759765625
1703,TSLA,257.3688049316406,258.8999938964844,255.50999450683594,258.59149169921875,10834259.0,259.1005859375,257.7264709472656,259.3999938964844,259.3979187011719
1704,TSLA,258.6000061035156,259.5899963378906,257.70001220703125,259.1005859375,6432525.0,259.24029541015625,255.4799041748047,262.4100036621094,258.3936767578125
1705,TSLA,259.09698486328125,259.739990234375,258.6300964355469,259.24029541015625,5177228.0,259.3999938964844,255.96067810058594,262.8599853515625,260.27392578125
1706,TSLA,259.2300109863281,259.8500061035156,258.0400085449219,259.3999938964844,4711000.0,262.4100036621094,256.54705810546875,261.0400085449219,262.0631408691406
1707,TSLA,258.0350036621094,262.4599914550781,255.82009887695312,262.4100036621094,16915416.0,262.8599853515625,257.081298828125,262.3399963378906,261.4940490722656
1708,TSLA,262.3800048828125,263.3500061035156,260.760009765625,262.8599853515625,9871247.0,261.0400085449219,255.65606689453125,261.6700134277344,258.84259033203125
1709,TSLA,262.8800048828125,263.30999755859375,260.3900146484375,261.0400085449219,6236988.0,262.3399963378906,260.2379455566406,259.5784912109375,258.58642578125
1710,TSLA,261.05999755859375,262.94989013671875,260.5633850097656,262.3399963378906,4185410.0,261.6700134277344,259.85504150390625,257.6499938964844,259.46868896484375
1711,TSLA,262.385009765625,262.8627014160156,260.82501220703125,261.6700134277344,3888840.0,259.5784912109375,259.2624206542969,254.5500030517578,261.4039306640625
1712,TSLA,261.6400146484375,262.6654052734375,259.0,259.5784912109375,4795475.0,257.6499938964844,259.4975280761719,251.7899932861328,260.35888671875
1713,TSLA,259.55999755859375,259.69000244140625,257.3900146484375,257.6499938964844,4722454.0,254.5500030517578,259.2734375,252.85000610351562,258.0469665527344
1714,TSLA,258.0199890136719,259.75,252.64999389648438,254.5500030517578,19660364.0,251.7899932861328,258.2123718261719,252.635498046875,256.06585693359375
1715,TSLA,254.5500030517578,255.3800048828125,250.67999267578125,251.7899932861328,10176323.0,252.85000610351562,252.9261932373047,250.27969360351562,252.260986328125
1716,TSLA,251.77000427246094,253.29989624023438,251.0,252.85000610351562,6413528.0,252.635498046875,254.83132934570312,250.3101043701172,252.09725952148438
1717,TSLA,252.89999389648438,253.64999389648438,251.860107421875,252.635498046875,6132173.0,250.27969360351562,254.3307647705078,249.7799072265625,250.40599060058594
1718,TSLA,252.58999633789062,252.81410217285156,249.6999969482422,250.27969360351562,6132932.0,250.3101043701172,251.86453247070312,252.14669799804688,250.3970947265625
1719,TSLA,250.27000427246094,251.2198944091797,249.27999877929688,250.3101043701172,6172656.0,249.7799072265625,251.515869140625,252.6199951171875,250.0054473876953
1720,TSLA,250.32000732421875,251.5800018310547,249.4040069580078,249.7799072265625,4350029.0,252.14669799804688,250.461181640625,248.89999389648438,248.10354614257812
1721,TSLA,252.04299926757812,254.0,249.66000366210938,252.14669799804688,15793046.0,252.6199951171875,250.84317016601562,248.54550170898438,247.6476287841797
1722,TSLA,252.1898956298828,253.4499969482422,250.63999938964844,252.6199951171875,7004714.0,248.89999389648438,249.37022399902344,248.22500610351562,247.6298065185547
1723,TSLA,252.6320037841797,252.99000549316406,248.6999969482422,248.89999389648438,8360137.0,248.54550170898438,252.8304443359375,249.16000366210938,249.08154296875
1724,TSLA,248.92950439453125,249.2845001220703,246.6300048828125,248.54550170898438,8229630.0,248.22500610351562,252.0849609375,248.85000610351562,248.5802764892578
1725,TSLA,248.51010131835938,248.716796875,246.81179809570312,248.22500610351562,5199834.0,249.16000366210938,249.28038024902344,246.27000427246094,246.8136749267578
1726,TSLA,248.1800994873047,249.5500030517578,247.4499969482422,249.16000366210938,4532592.0,248.85000610351562,249.31942749023438,246.02000427246094,247.41195678710938
1727,TSLA,249.11500549316406,249.35989379882812,248.13999938964844,248.85000610351562,4072267.0,246.27000427246094,248.84893798828125,244.58799743652344,246.7519989013672
1728,TSLA,244.50999450683594,246.9199981689453,238.8800048828125,246.27000427246094,24784421.0,246.02000427246094,249.11285400390625,244.80990600585938,246.7681427001953
1729,TSLA,246.27000427246094,248.89999389648438,245.64010620117188,246.02000427246094,10813724.0,244.58799743652344,244.44654846191406,243.72500610351562,244.7863311767578
1730,TSLA,246.00689697265625,246.25999450683594,243.41000366210938,244.58799743652344,9869888.0,244.80990600585938,247.2811279296875,243.38999938964844,247.61306762695312
1731,TSLA,244.67999267578125,245.60000610351562,244.1999969482422,244.80990600585938,5064151.0,243.72500610351562,247.1988067626953,242.83009338378906,246.61146545410156
1732,TSLA,244.80059814453125,245.2899932861328,243.5435028076172,243.72500610351562,4686767.0,243.38999938964844,246.64488220214844,251.1230010986328,247.02357482910156
1733,TSLA,243.67999267578125,244.8300018310547,242.77000427246094,243.38999938964844,4669791.0,242.83009338378906,245.53456115722656,251.9499969482422,246.6129608154297
1734,TSLA,243.35000610351562,243.39340209960938,241.89999389648438,242.83009338378906,4533775.0,251.1230010986328,244.76312255859375,254.5240020751953,246.08680725097656
1735,TSLA,247.39999389648438,253.49989318847656,246.21009826660156,251.1230010986328,23729856.0,251.9499969482422,244.29217529296875,254.14999389648438,244.90060424804688
1736,TSLA,251.1793975830078,252.27740478515625,250.36000061035156,251.9499969482422,8036269.0,254.5240020751953,248.11524963378906,254.39999389648438,250.80191040039062
1737,TSLA,251.9499969482422,254.7100067138672,251.85000610351562,254.5240020751953,8140681.0,254.14999389648438,252.47698974609375,252.1999969482422,254.65138244628906
1738,TSLA,254.50999450683594,254.92999267578125,253.86000061035156,254.14999389648438,4492670.0,254.39999389648438,253.24969482421875,251.5,251.82177734375
1739,TSLA,254.19000244140625,255.2799072265625,253.44009399414062,254.39999389648438,5454246.0,252.1999969482422,253.90892028808594,281.2179870605469,255.64991760253906
1740,TSLA,254.39999389648438,254.57960510253906,251.3699951171875,252.1999969482422,7124220.0,251.5,254.00949096679688,284.5768127441406,256.81500244140625
1741,TSLA,252.17999267578125,253.17999267578125,250.8300018310547,251.5,4887071.0,281.2179870605469,253.31300354003906,287.4049987792969,257.0782165527344
1742,TSLA,283.093994140625,289.5899963378906,275.6199951171875,281.2179870605469,77672528.0,284.5768127441406,253.02406311035156,289.2300109863281,257.0785827636719
1743,TSLA,281.32501220703125,285.44000244140625,279.8399963378906,284.5768127441406,19108884.0,287.4049987792969,288.3120422363281,287.83551025390625,292.7766418457031
1744,TSLA,284.54998779296875,287.5,283.239990234375,287.4049987792969,14173521.0,289.2300109863281,292.8918762207031,288.6549987792969,296.828125
1745,TSLA,287.4100036621094,289.25,286.3299865722656,289.2300109863281,11722317.0,287.83551025390625,288.7423095703125,288.4700012207031,292.1566162109375
1746,TSLA,289.2099914550781,289.3299865722656,284.7572021484375,287.83551025390625,12697249.0,288.6549987792969,292.3228759765625,296.8500061035156,292.3365783691406
1747,TSLA,287.8299865722656,289.4200134277344,286.8699951171875,288.6549987792969,10707228.0,288.4700012207031,292.2337341308594,297.6449890136719,295.201171875
1748,TSLA,288.65130615234375,289.418701171875,287.7200012207031,288.4700012207031,8385264.0,296.8500061035156,293.12969970703125,298.5950012207031,297.161865234375
1749,TSLA,288.8800048828125,297.0723876953125,285.5199890136719,296.8500061035156,37395667.0,297.6449890136719,291.9736022949219,296.8799133300781,295.15020751953125
1750,TSLA,296.8258056640625,298.3500061035156,296.010009765625,297.6449890136719,17769457.0,298.5950012207031,295.4285583496094,297.5971984863281,302.1336364746094
1751,TSLA,297.5400085449219,299.739990234375,297.1499938964844,298.5950012207031,13977388.0,296.8799133300781,305.29522705078125,297.5716857910156,308.075927734375
1752,TSLA,298.57501220703125,299.0,295.29998779296875,296.8799133300781,10132483.0,297.5971984863281,298.5298156738281,296.75,312.00384521484375
1753,TSLA,296.80999755859375,298.989990234375,295.4700012207031,297.5971984863281,9903320.0,297.5716857910156,300.3006286621094,314.5400085449219,315.7726745605469
1754,TSLA,297.6131896972656,299.6600036621094,296.2799987792969,297.5716857910156,12994813.0,296.75,300.6871337890625,317.7300109863281,316.1864013671875
1755,TSLA,297.5899963378906,299.0,296.67999267578125,296.75,7662936.0,314.5400085449219,300.9888610839844,317.29998779296875,313.7181396484375
1756,TSLA,299.1600036621094,314.9800109863281,297.6600036621094,314.5400085449219,51742915.0,317.7300109863281,299.8347473144531,321.1000061035156,311.6453857421875
1757,TSLA,314.55999755859375,319.44000244140625,311.6000061035156,317.7300109863281,40138473.0,317.29998779296875,312.45941162109375,326.7099914550781,326.66107177734375
1758,TSLA,317.760009765625,318.989990234375,314.92010498046875,317.29998779296875,17232778.0,321.1000061035156,318.57928466796875,319.0487060546875,328.7336120605469
1759,TSLA,317.281005859375,321.8399963378906,316.6199951171875,321.1000061035156,17376207.0,326.7099914550781,327.99847412109375,321.260009765625,331.6787414550781
1760,TSLA,321.0400085449219,328.70001220703125,320.8800048828125,326.7099914550781,28924244.0,319.0487060546875,327.3600769042969,344.9258117675781,344.1000671386719
1761,TSLA,326.65740966796875,326.7204895019531,316.70001220703125,319.0487060546875,27340838.0,321.260009765625,339.7501220703125,356.4100036621094,360.6681823730469
1762,TSLA,319.05999755859375,322.70001220703125,317.79010009765625,321.260009765625,12738949.0,344.9258117675781,338.534423828125,344.3800048828125,353.9534606933594
1763,TSLA,346.364990234375,350.7099914550781,336.510009765625,344.9258117675781,70028742.0,356.4100036621094,337.5229797363281,340.6400146484375,336.96185302734375
1764,TSLA,344.8299865722656,357.5,343.28009033203125,356.4100036621094,31473089.0,344.3800048828125,352.67755126953125,345.42999267578125,357.21282958984375
1765,TSLA,356.4049987792969,358.1050109863281,342.7500915527344,344.3800048828125,30261813.0,340.6400146484375,355.6867980957031,346.7648010253906,355.9624328613281
1766,TSLA,344.34210205078125,346.9800109863281,336.0,340.6400146484375,21029605.0,345.42999267578125,357.290771484375,350.6231994628906,355.2412414550781
1767,TSLA,340.6099853515625,349.9100036621094,340.43011474609375,345.42999267578125,19152030.0,346.7648010253906,352.77593994140625,339.6007080078125,349.0897216796875
1768,TSLA,345.3599853515625,348.010009765625,342.1499938964844,346.7648010253906,14550598.0,350.6231994628906,354.3514099121094,340.1499938964844,345.8411560058594
1769,TSLA,346.7449951171875,350.760009765625,345.82000732421875,350.6231994628906,12455699.0,339.6007080078125,353.83575439453125,332.7200012207031,344.3168640136719
1770,TSLA,342.5799865722656,345.8399963378906,335.29998779296875,339.6007080078125,49876702.0,340.1499938964844,352.3084716796875,325.07000732421875,344.69036865234375
1771,TSLA,339.70001220703125,345.54998779296875,339.1099853515625,340.1499938964844,15686529.0,332.7200012207031,342.70477294921875,331.69500732421875,342.936279296875
1772,TSLA,340.48748779296875,340.6492919921875,330.42999267578125,332.7200012207031,18113302.0,325.07000732421875,346.0184631347656,328.3399963378906,338.01300048828125
1773,TSLA,332.7900085449219,334.75,323.30999755859375,325.07000732421875,20777906.0,331.69500732421875,339.3824157714844,328.2300109863281,331.2594299316406
1774,TSLA,325.07000732421875,332.75,325.0303955078125,331.69500732421875,17358829.0,328.3399963378906,332.0302429199219,331.0150146484375,326.5438537597656
1775,TSLA,331.6549987792969,334.17999267578125,327.5,328.3399963378906,13354846.0,328.2300109863281,332.124267578125,328.9020080566406,325.20513916015625
1776,TSLA,328.3999938964844,329.67999267578125,326.1099853515625,328.2300109863281,10202923.0,331.0150146484375,334.9914245605469,331.760009765625,323.9372863769531
1777,TSLA,335.92498779296875,344.59991455078125,327.3999938964844,331.0150146484375,47601829.0,328.9020080566406,332.33135986328125,330.2799987792969,322.4123229980469
1778,TSLA,331.04998779296875,331.79998779296875,322.5,328.9020080566406,22922032.0,331.760009765625,336.6297607421875,327.0953063964844,329.5476989746094
1779,TSLA,328.6549987792969,333.75,326.5799865722656,331.760009765625,13159569.0,330.2799987792969,333.5608215332031,329.0,330.8514709472656
1780,TSLA,331.75,331.8099060058594,327.79998779296875,330.2799987792969,9385410.0,327.0953063964844,333.3466491699219,330.19000244140625,327.8226318359375
1781,TSLA,330.2699890136719,330.7298889160156,326.95001220703125,327.0953063964844,8084491.0,329.0,336.95367431640625,319.42498779296875,325.95965576171875
1782,TSLA,327.0907897949219,329.010009765625,324.2099914550781,329.0,10129458.0,330.19000244140625,335.5714416503906,320.2605895996094,324.1809997558594
1783,TSLA,329.0,332.25,328.2500915527344,330.19000244140625,8949404.0,319.42498779296875,334.5292663574219,318.9059143066406,321.73492431640625
1784,TSLA,327.6650085449219,329.9800109863281,316.2799987792969,319.42498779296875,33559892.0,320.2605895996094,336.926513671875,314.58990478515625,323.09173583984375
1785,TSLA,319.4200134277344,321.1899108886719,316.9400939941406,320.2605895996094,13944281.0,318.9059143066406,323.56390380859375,313.02740478515625,319.56207275390625
1786,TSLA,320.3500061035156,323.3999938964844,317.20001220703125,318.9059143066406,12560870.0,314.58990478515625,323.2133483886719,316.0497131347656,320.4451599121094
1787,TSLA,318.75,319.3699951171875,314.260009765625,314.58990478515625,15031308.0,313.02740478515625,322.9979248046875,311.17999267578125,316.9785461425781
1788,TSLA,314.5199890136719,315.84368896484375,310.3699951171875,313.02740478515625,14898607.0,316.0497131347656,321.7209777832031,314.2898864746094,317.2687683105469
1789,TSLA,312.95001220703125,316.2699890136719,311.5600891113281,316.0497131347656,11948782.0,311.17999267578125,319.1148986816406,322.3299865722656,316.5799255371094
1790,TSLA,316.07000732421875,316.25,310.3879089355469,311.17999267578125,10015968.0,314.2898864746094,321.0605773925781,318.6449890136719,317.2421569824219
1791,TSLA,310.8550109863281,320.6600036621094,309.2200012207031,314.2898864746094,39399744.0,322.3299865722656,320.257568359375,319.85009765625,316.02728271484375
1792,TSLA,314.1300048828125,322.6000061035156,314.080810546875,322.3299865722656,17961911.0,318.6449890136719,318.1977233886719,318.377197265625,322.7590637207031
1793,TSLA,322.3699951171875,324.6799011230469,317.7799987792969,318.6449890136719,17095462.0,319.85009765625,326.70770263671875,319.9302978515625,327.5284729003906
1794,TSLA,318.6449890136719,320.8810119628906,316.739990234375,319.85009765625,10935571.0,318.377197265625,327.1489562988281,320.8299865722656,331.477294921875
1795,TSLA,319.860107421875,320.0,316.489990234375,318.377197265625,7901058.0,319.9302978515625,327.98828125,346.7049865722656,336.6248474121094
1796,TSLA,318.4049987792969,321.6000061035156,317.95001220703125,319.9302978515625,8956828.0,320.8299865722656,328.6431579589844,340.8599853515625,334.8479309082031
1797,TSLA,320.0,322.07000732421875,318.6199951171875,320.8299865722656,6760851.0,346.7049865722656,328.7326354980469,344.0600891113281,332.63995361328125
1798,TSLA,340.7200012207031,347.34100341796875,335.0299987792969,346.7049865722656,45067823.0,340.8599853515625,328.79388427734375,338.9200134277344,329.2216491699219
1799,TSLA,346.6700134277344,348.5498962402344,340.7099914550781,340.8599853515625,16405429.0,344.0600891113281,348.7560119628906,330.6400146484375,351.458984375
1800,TSLA,340.9150085449219,344.59991455078125,340.1199951171875,344.0600891113281,12282477.0,338.9200134277344,355.57269287109375,336.11749267578125,351.2628479003906
1801,TSLA,344.10369873046875,344.3988037109375,337.79010009765625,338.9200134277344,11160004.0,330.6400146484375,350.7962646484375,338.8699951171875,351.4322204589844
1802,TSLA,338.9200134277344,339.4599914550781,330.4700012207031,330.6400146484375,14066728.0,336.11749267578125,352.0000915527344,344.364990234375,350.7730712890625
1803,TSLA,330.70989990234375,336.20001220703125,330.010009765625,336.11749267578125,11239755.0,338.8699951171875,347.53350830078125,344.8099060058594,344.4571533203125
1804,TSLA,336.04998779296875,339.5,335.25,338.8699951171875,8047540.0,344.364990234375,346.5378112792969,343.8736877441406,337.798583984375
1805,TSLA,335.79998779296875,344.3999938964844,332.75,344.364990234375,27783154.0,344.8099060058594,350.260009765625,346.2471008300781,337.511474609375
1806,TSLA,344.33349609375,347.3799133300781,341.7601013183594,344.8099060058594,17909631.0,343.8736877441406,350.2040100097656,342.67010498046875,342.3453369140625
1807,TSLA,344.69000244140625,346.7598876953125,342.75,343.8736877441406,10289532.0,346.2471008300781,356.27166748046875,344.45001220703125,347.68975830078125
1808,TSLA,343.8500061035156,346.3800048828125,343.25,346.2471008300781,6715220.0,342.67010498046875,355.2451171875,346.0,347.374755859375
1809,TSLA,346.1402893066406,346.3599853515625,342.3999938964844,342.67010498046875,7782497.0,344.45001220703125,355.07159423828125,337.1499938964844,347.59783935546875
1810,TSLA,342.7195129394531,345.3299865722656,341.0101013183594,344.45001220703125,9256726.0,346.0,355.39910888671875,335.1700134277344,348.6341247558594
1811,TSLA,344.4549865722656,346.3699951171875,344.1000061035156,346.0,5225947.0,337.1499938964844,353.71533203125,338.05999755859375,344.9802551269531
1812,TSLA,344.5,346.59991455078125,335.8999938964844,337.1499938964844,22032580.0,335.1700134277344,354.5868225097656,340.989990234375,345.9998474121094
1813,TSLA,337.1099853515625,340.510009765625,334.29998779296875,335.1700134277344,10218814.0,338.05999755859375,348.54412841796875,338.4750061035156,342.7261962890625
1814,TSLA,335.19989013671875,338.94989013671875,334.53009033203125,338.05999755859375,7153706.0,340.989990234375,344.95281982421875,341.3399963378906,337.9298400878906
1815,TSLA,338.05499267578125,341.1300048828125,337.1300048828125,340.989990234375,6241489.0,338.4750061035156,342.8288879394531,341.94000244140625,334.428955078125
1816,TSLA,340.9700012207031,341.2933044433594,337.4200134277344,338.4750061035156,5562958.0,341.3399963378906,345.6335144042969,337.19000244140625,337.4205322265625
1817,TSLA,338.44000244140625,341.3800048828125,338.17999267578125,341.3399963378906,4442967.0,341.94000244140625,346.06561279296875,341.6852111816406,338.904052734375
1818,TSLA,341.3399963378906,342.70001220703125,339.8999938964844,341.94000244140625,5215486.0,337.19000244140625,345.4527587890625,343.7200012207031,339.668212890625
1819,TSLA,343.99969482421875,347.9898986816406,336.7799987792969,337.19000244140625,22500104.0,341.6852111816406,347.29730224609375,343.4202880859375,341.4425354003906
1820,TSLA,337.2099914550781,342.33990478515625,335.2799987792969,341.6852111816406,10127900.0,343.7200012207031,346.62939453125,341.5801086425781,340.03338623046875
1821,TSLA,341.69000244140625,344.3399963378906,338.82000732421875,343.7200012207031,6708555.0,343.4202880859375,347.1956787109375,340.56878662109375,340.15423583984375
1822,TSLA,343.739990234375,344.6000061035156,342.3700866699219,343.4202880859375,5045252.0,341.5801086425781,348.8664245605469,339.54998779296875,338.1923828125
1823,TSLA,343.3500061035156,343.79998779296875,339.8500061035156,341.5801086425781,4327782.0,340.56878662109375,349.83892822265625,343.3951110839844,341.953125
1824,TSLA,341.6099853515625,342.1000061035156,340.04998779296875,340.56878662109375,3782542.0,339.54998779296875,347.66729736328125,354.260498046875,343.1099548339844
1825,TSLA,340.6499938964844,340.6700134277344,338.1000061035156,339.54998779296875,3726938.0,343.3951110839844,345.9826354980469,354.0,341.8055725097656
1826,TSLA,341.0849914550781,344.9800109863281,337.70001220703125,343.3951110839844,21004015.0,354.260498046875,344.0353698730469,351.4244079589844,341.54046630859375
1827,TSLA,343.489990234375,356.639892578125,343.056396484375,354.260498046875,26299071.0,354.0,346.6155700683594,353.8999938964844,341.9150390625
1828,TSLA,354.26190185546875,355.45989990234375,351.4200134277344,354.0,10263993.0,351.4244079589844,357.2301940917969,351.989990234375,351.0719299316406
1829,TSLA,354.0,355.75,351.4200134277344,351.4244079589844,8115961.0,353.8999938964844,363.4324035644531,352.6000061035156,355.46075439453125
1830,TSLA,351.45001220703125,354.5,350.7300109863281,353.8999938964844,7002834.0,351.989990234375,360.60357666015625,349.57989501953125,352.9208984375
1831,TSLA,353.8999938964844,354.75,351.3699951171875,351.989990234375,5882421.0,352.6000061035156,360.7346496582031,353.7099914550781,353.58953857421875
1832,TSLA,351.93499755859375,353.7799987792969,351.5,352.6000061035156,5566854.0,349.57989501953125,361.6502990722656,347.2699890136719,353.8191223144531
1833,TSLA,360.5249938964844,361.9200134277344,347.65008544921875,349.57989501953125,32041892.0,353.7099914550781,360.1572265625,350.0111083984375,354.00665283203125
1834,TSLA,349.29998779296875,354.6600036621094,347.75,353.7099914550781,10810060.0,347.2699890136719,358.3230285644531,347.5,356.1693115234375
1835,TSLA,353.8800048828125,354.7453918457031,346.8244934082031,347.2699890136719,9132389.0,350.0111083984375,360.2869567871094,346.6700134277344,361.3970642089844
1836,TSLA,347.20001220703125,351.3599853515625,345.6199951171875,350.0111083984375,7742336.0,347.5,358.64691162109375,338.44000244140625,352.3573913574219
1837,TSLA,350.04998779296875,350.9700012207031,346.15008544921875,347.5,4605935.0,346.6700134277344,355.97882080078125,346.20989990234375,351.62628173828125
1838,TSLA,347.45989990234375,347.7699890136719,344.56201171875,346.6700134277344,5474543.0,338.44000244140625,356.4187316894531,342.3599853515625,348.1083068847656
1839,TSLA,346.6000061035156,347.44989013671875,338.20001220703125,338.44000244140625,9453909.0,346.20989990234375,353.5173645019531,344.54998779296875,348.74847412109375
1840,TSLA,341.44500732421875,346.3900146484375,338.4700012207031,346.20989990234375,21704507.0,342.3599853515625,348.7778015136719,342.9100036621094,342.4797668457031
1841,TSLA,346.0700988769531,346.9599914550781,341.2200012207031,342.3599853515625,8469165.0,344.54998779296875,349.8863830566406,338.3399963378906,346.6637878417969
1842,TSLA,342.3599853515625,344.6499938964844,341.3500061035156,344.54998779296875,5524512.0,342.9100036621094,352.11737060546875,338.0692138671875,349.1592712402344
1843,TSLA,344.510009765625,345.3900146484375,342.1099853515625,342.9100036621094,4722946.0,338.3399963378906,348.8285217285156,338.25,345.5528869628906
1844,TSLA,343.01361083984375,343.3999938964844,336.85009765625,338.3399963378906,7149271.0,338.0692138671875,349.0935974121094,329.9100036621094,344.7561950683594
1845,TSLA,338.3800048828125,339.7099914550781,337.1000061035156,338.0692138671875,5208815.0,338.25,345.69635009765625,331.4104919433594,339.65185546875
1846,TSLA,338.010009765625,338.6000061035156,335.6600036621094,338.25,4540067.0,329.9100036621094,343.2686462402344,331.30999755859375,339.46331787109375
1847,TSLA,341.9700012207031,342.54998779296875,329.17999267578125,329.9100036621094,18443164.0,331.4104919433594,341.6855773925781,331.7012023925781,340.41302490234375
1848,TSLA,329.8999938964844,332.2298889160156,326.5899963378906,331.4104919433594,14584184.0,331.30999755859375,339.1669616699219,333.17999267578125,335.7394104003906
1849,TSLA,331.3800048828125,333.36810302734375,329.3800048828125,331.30999755859375,6468621.0,331.7012023925781,336.8162536621094,333.2296142578125,335.7704162597656
1850,TSLA,331.3158874511719,333.1700134277344,330.30010986328125,331.7012023925781,4168409.0,333.17999267578125,335.8369445800781,332.7900085449219,332.8616638183594
1851,TSLA,331.67999267578125,334.3800048828125,331.3699951171875,333.17999267578125,4343757.0,333.2296142578125,334.73419189453125,340.82989501953125,332.8949890136719
1852,TSLA,333.1499938964844,334.0400085449219,332.3399963378906,333.2296142578125,3782426.0,332.7900085449219,335.53643798828125,339.1564025878906,332.71734619140625
1853,TSLA,333.20001220703125,333.5,332.0799865722656,332.7900085449219,2908255.0,340.82989501953125,336.5193786621094,339.75,334.74493408203125
1854,TSLA,336.2300109863281,342.17999267578125,334.65008544921875,340.82989501953125,14317807.0,339.1564025878906,335.57159423828125,356.5697021484375,336.7872009277344
1855,TSLA,340.82989501953125,341.33990478515625,337.7200012207031,339.1564025878906,6914568.0,339.75,342.3631591796875,352.2799987792969,339.45703125
1856,TSLA,339.17999267578125,341.2699890136719,338.60009765625,339.75,5332859.0,356.5697021484375,347.61431884765625,356.0400085449219,343.7611083984375
1857,TSLA,352.5150146484375,358.7799987792969,352.0600891113281,356.5697021484375,25381960.0,352.2799987792969,344.5379333496094,356.0398864746094,344.23748779296875
1858,TSLA,356.6199951171875,357.3800048828125,351.15008544921875,352.2799987792969,10986629.0,356.0400085449219,358.92816162109375,355.9200134277344,359.00408935546875
1859,TSLA,352.3800048828125,357.1199951171875,352.2200927734375,356.0400085449219,7586284.0,356.0398864746094,364.884765625,359.14990234375,363.225341796875
1860,TSLA,356.07000732421875,359.44000244140625,355.79998779296875,356.0398864746094,9059211.0,355.9200134277344,361.9880065917969,357.0896911621094,359.2547302246094
1861,TSLA,355.99688720703125,357.4800109863281,355.3500061035156,355.9200134277344,5187242.0,359.14990234375,364.6492614746094,350.5199890136719,360.2875671386719
1862,TSLA,355.9200134277344,359.29998779296875,355.8399963378906,359.14990234375,5377244.0,357.0896911621094,364.0358581542969,352.1405944824219,360.17181396484375
1863,TSLA,359.17999267578125,360.0,356.20001220703125,357.0896911621094,6477717.0,350.5199890136719,364.4715576171875,349.44000244140625,360.9330139160156
1864,TSLA,351.57501220703125,355.67999267578125,349.5,350.5199890136719,18361997.0,352.1405944824219,365.6553955078125,349.07000732421875,360.5686340332031
1865,TSLA,350.4800109863281,352.6700134277344,348.20001220703125,352.1405944824219,10022860.0,349.44000244140625,360.1156921386719,349.3411865234375,358.17425537109375
1866,TSLA,352.0793151855469,352.3799133300781,349.0299987792969,349.44000244140625,5737949.0,349.07000732421875,359.70208740234375,349.1099853515625,356.7994689941406
1867,TSLA,349.44000244140625,351.1300048828125,348.7699890136719,349.07000732421875,5518399.0,349.3411865234375,357.1353454589844,351.3800048828125,353.0675048828125
1868,TSLA,349.07000732421875,350.29998779296875,348.3999938964844,349.3411865234375,4027301.0,349.1099853515625,355.0017395019531,351.44000244140625,353.5254821777344
1869,TSLA,349.3695068359375,350.25,348.5780029296875,349.1099853515625,4405700.0,351.3800048828125,354.66986083984375,352.5400085449219,353.6523742675781
1870,TSLA,349.05999755859375,351.6099853515625,348.2200012207031,351.3800048828125,4678868.0,351.44000244140625,354.4513244628906,351.18499755859375,354.07952880859375
1871,TSLA,353.0400085449219,353.4200134277344,348.6000061035156,351.44000244140625,13835859.0,352.5400085449219,355.2858581542969,352.19000244140625,355.4344787597656
1872,TSLA,351.4158020019531,354.82000732421875,350.86029052734375,352.5400085449219,8681717.0,351.18499755859375,358.0431213378906,353.8399963378906,356.58441162109375
1873,TSLA,352.5415954589844,353.0,350.5700988769531,351.18499755859375,4831033.0,352.19000244140625,360.0893249511719,354.6600036621094,358.8332824707031
1874,TSLA,351.1600036621094,352.4100036621094,350.7300109863281,352.19000244140625,3056693.0,353.8399963378906,358.2540588378906,357.92999267578125,358.8126525878906
1875,TSLA,352.1099853515625,353.95001220703125,351.2106018066406,353.8399963378906,4001867.0,354.6600036621094,356.6465759277344,373.8699951171875,360.1477355957031
1876,TSLA,353.8410949707031,355.37640380859375,352.8500061035156,354.6600036621094,4755775.0,357.92999267578125,357.87921142578125,371.125,361.0046691894531
1877,TSLA,354.62420654296875,358.1000061035156,354.2601013183594,357.92999267578125,5587388.0,373.8699951171875,360.08642578125,371.0,362.6241760253906
1878,TSLA,359.8699951171875,374.3599853515625,359.51019287109375,373.8699951171875,31697068.0,371.125,362.3426513671875,369.2699890136719,365.0873107910156
1879,TSLA,373.9100036621094,375.4100036621094,368.0199890136719,371.125,13248693.0,371.0,372.3651428222656,371.44500732421875,379.5943908691406
